vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,23,公告库,并行科技:2026年半年度业绩预告公告,0.97,"公告标题：并行科技:2026年半年度业绩预告公告；
发布时间：2026-07-28；
证券简称：并行科技
原文： 北京并行科技股份有限公司披露2026年半年度业绩预告，预计2026年1月1日至6月30日归属于上市公司股东的净利润为4000万元至4800万元，较上年同期的507.86万元同比增长687.62%至845.14%，净利润实现大幅增长。本次预告数据为初步核算数据，未经会计师事务所审计，最终数据以公司正式披露的2026年半年度报告为准。本次业绩大幅增长主要得益于算力服务行业持续高景气，以及公司自身运营和服务能力的持续优化，其中智算算力服务市场需求的持续增长是核心驱动因素。当前大模型相关应用加速从概念验证走向大规模商业化落地，算力服务行业已经进入精细化发展阶段，并行科技通过并行算网整合分布式算力资源，能够为客户提供成本和性能均优化的全栈式算力服务，业务规模持续扩大。 并行科技坚持“独立第三方”中立立场，构建了覆盖底层硬件适配、中层调度优化、上层行业应用的完整算力服务生态，拥有“头部人工智能/行业大客户+长尾教育科研用户”的互补客户矩阵，覆盖人工智能、高端制造、航空航天、生命科学等多个前沿科创领域，凭借长期高质量服务建立了高客户粘性与可持续复购生态。同时公司通过统一智能调度平台实现异构算力跨区域跨架构高效整合，通过精细化资源管理保持算力高利用率，优化资源使用结构提升了收益水平，盈利能力持续增强。随着业务规模扩张，并行科技规模化效应逐步释放，销售费用占收入比重下降，整体费用率得到有效管控，推动净利润率进一步改善。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,24,公告库,智微智能:2026年半年度业绩预告,0.96,"公告标题：智微智能:2026年半年度业绩预告；
发布时间：2026-07-08；
证券简称：智微智能
原文：深圳市智微智能科技股份有限公司发布2026年半年度业绩预告，业绩预计同向上升，归属于上市公司股东的净利润预计为35.046万元至41.666万元，较上年同期的10171.23万元同比增长244.56%至309.65%，扣除非经常性损益后的净利润预计为33420万元至40040万元，同比增幅达281.00%至356.47%，基本每股收益预计为1.07元/股至1.27元/股，上年同期该数据为0.31元/股，且上年同期数据已按公积金转增股本方案进行重述。本次业绩增长主要得益于AI产业高景气度带动各核心业务板块需求释放，其中智算业务实现高速发展，ICT基础设施业务出货量同比大幅增长，增长动能强劲。本次业绩预告相关财务数据未经会计师事务所审计，最终数据将以公司正式披露的2026年半年度报告为准，同时提醒投资者谨慎决策并注意相关投资风险。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,25,公告库,泰格医药:2025年度业绩预告,0.82,"公告标题：泰格医药:2025年度业绩预告；
发布时间：2026-01-29；
证券简称：泰格医药
原文：杭州泰格医药科技股份有限公司2025年度业绩预告显示，归属于上市公司股东的净利润预计盈利83,000万元-123,000万元，同比增长105%-204%；扣除非经常性损益后的净利润预计盈利33,000万元-49,000万元，同比下降43%-61%；营业收入预计666,000万元-768,000万元，同比增长1%-16%；经营活动产生的现金流量净额预计110,000万元-130,000万元，同比增长299.81万元-20,299.81万元；基本每股收益预计0.96元/股-1.43元/股，上年同期为0.47元/股。业绩变动主要因非经常性损益大幅增加，报告期内非经常性损益为50,000万元-74,000万元，上年同期为-44,975.19万元，主要源于持有的非流动金融资产处置及持有收益提升，且创新药行业复苏推动资产价值修复；同时，临床研究外包服务需求复苏，新签订单净新增95亿元-105亿元（2024年同期84.20亿元），市场占有率位列行业第一。扣非净利润下降主因部分历史存量订单取消、客户回款压力，以及团队规模扩张导致营业成本上升，且2025年执行订单单价同比下降，但新签订单平均单价已企稳。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,26,公告库,睿智医药:2025年度业绩预告,0.79,"公告标题：睿智医药:2025年度业绩预告；
发布时间：2026-01-30；
证券简称：睿智医药
原文： 睿智医药科技股份有限公司发布2025年度业绩预告，预计归属于上市公司股东的净利润为1,230.00万元至1,845.00万元，成功实现扭亏为盈，同比增长幅度在105.43%至108.15%之间。若剔除股权激励费用摊销的影响，公司扣非前净利润预计将达到6,630.00万元至7,245.00万元，显示出核心业务盈利能力的显著改善。 业绩大幅增长主要得益于全球创新药市场需求回暖，公司依托全流程研发平台核心竞争力，持续加大市场开拓力度，获取订单能力显著提升，从而带动主营业务收入增长。同时，公司深入推进降本增效举措，优化成本管控与资源配置结构，预计期间费用同比有所下降，进一步提升了整体盈利水平。 财务结构方面，2024年度计提的商誉减值损失13,926.04万元已使相关商誉账面价值减计至零，因此2025年度未再发生商誉减值损失，消除了历史包袱对利润的负面影响。此外，预计2025年非经常性损益对公司净利润的影响金额约为1,480.00万元至2,220.00万元，主要来源于出售合营公司的投资收益及政府补助等。 该业绩预告数据未经会计师事务所审计，具体最终数据将以2025年年度报告为准，投资者需关注后续审计结果及风险提示。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,27,公告库,鲁抗医药:鲁抗医药2025年年度业绩预告,0.76,"公告标题：鲁抗医药:鲁抗医药2025年年度业绩预告；
发布时间：2026-01-28；
证券简称：鲁抗医药
原文： 山东鲁抗医药股份有限公司发布2025年度业绩预告，预计全年实现归属于母公司所有者的净利润区间为1.1亿元至1.45亿元。与上年同期相比，净利润将出现63.26%至72.13%的大幅下滑，减少金额在2.4962亿元至2.8462亿元之间。同时，扣除非经常性损益后的净利润预计为8000万元至1.18亿元，同比减少幅度介于43.43%至61.65%，显示公司核心盈利能力的显著减弱。 业绩大幅预减的首要原因在于非经常性损益的同比差异。上年同期南厂区土地移交产生了大额资产处置收益，而本期无此一次性收益，导致数据对比基数效应明显。剔除该因素后，公司主营业务仍面临严峻挑战，传统人用制剂产品受市场需求放缓、行业竞争加剧及国家集采降价等政策性因素影响，终端需求变化剧烈，量价调整压力导致营收及毛利双降。 此外，公司为推进高质量发展战略，持续加大创新药、高端制剂及合成生物领域的研发投入，实施研发“精品工程”。前期获批文号及技术类资产的摊销费用增加，配合高水平的研发投入，在短期内对利润形成了一定拖累。尽管面临短期业绩承压，但公司表示不存在影响预告准确性的重大不确定因素，最终财务数据以正式年报为准。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,28,公告库,睿智医药:2025年度业绩预告,0.75,"公告标题：睿智医药:2025年度业绩预告；
发布时间：2026-01-30；
证券简称：睿智医药
原文：二、与会计师事务所沟通情况
本次业绩预告相关数据是公司财务部门初步测算的结果，未经会计师事务所审计。公司已就业绩预告有关的重大事项与立信会计师事务所（特殊普通合伙）进行了预沟通，因 2025 年度审计工作尚在进行中，截至目前双方在本次业绩预告方面不存在分歧，具体数据以审计结果为准。
三、业绩变动原因说明
1、2025 年度，公司归属于上市公司股东的净利润实现扭亏为盈，主要原因如下：
（1）伴随全球创新药市场需求回暖，公司依托全流程研发平台核心竞争力，持续加大市场开拓力度，公司获取订单能力实现进一步提升，带动主营业务收入
增长；
（2）公司深入推进降本增效举措，持续优化成本管控与资源配置结构，预  
计期间费用同比有所下降，盈利水平有效提升；（3）公司 2024 年度计提商誉减值损失 13,926.04 万元，相关商誉账面价值  
已减计至零，因此2025 年度未再发生商誉减值损失。2、2025 年，预计非经常性损益对公司净利润的影响金额约 1,480.00 万元  
\~2,220.00 万元，主要是计入当期损益的出售合营公司的投资收益及政府补助等。
四、其他相关说明
本次业绩预告是公司财务部门初步测算的结果，未经审计机构审计，2025年度业绩的具体数据将在公司 2025 年年度报告中详细披露。敬请广大投资者谨慎决策，注意投资风险。
五、备查文件
1、董事会关于本期业绩预告的情况说明。  
特此公告。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,29,公告库,富祥药业:2025年度业绩预告,0.73,"公告标题：富祥药业:2025年度业绩预告；
发布时间：2026-01-26；
证券简称：富祥药业
原文： 江西富祥药业股份有限公司发布2025年度业绩预告，预计归属于上市公司股东的净利润为亏损3,900万元至5,700万元，较上年同期的亏损27.210万元实现大幅减亏。扣除非经常性损益后的净利润预计为亏损6,900万元至8,700万元，上年同期为亏损30.453万元。公司2025年营业收入预计区间为115亿元至125亿元，略低于上年同期的117.785亿元，显示营收规模基本持平但面临一定压力。
 业绩大幅减亏主要得益于新能源锂电池电解液添加剂业务与医药制造业务的协同改善。在新能源领域，受动力电池及储能电池需求爆发影响，VC、FEC等关键产品价格在第四季度大幅上涨，有效拉动上游锂电材料需求。在医药制造领域，尽管市场竞争依然激烈，但他唑巴坦、舒巴坦等核心产品的原材料6-APA价格下降，推动了医药业务毛利率提升，同时资产减值准备计提减少进一步释放了利润空间。
 公司预计2025年非经常性损益对净利润的影响金额约为3,000万元。展望未来，2026年公司将重点推进合成生物业务发展，已获国家卫健委新食品原料批文及生产许可证，标志着未冉蛋白项目从实验室走向规模化生产的合规路径全面打通。公司计划加快项目建设与产能释放，拓展国内外市场布局，通过三大业务协同发力推动高质量发展。
 本次业绩预告未经会计师事务所审计，具体数据将在年度报告中披露。董事会提醒投资者注意投资风险，理性看待业绩波动。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,30,公告库,万邦医药:2025年度业绩预告,0.73,"公告标题：万邦医药:2025年度业绩预告；
发布时间：2026-01-31；
证券简称：万邦医药
原文： 安徽万邦医药科技股份有限公司发布了2025年度业绩预告，预计归属于上市公司股东的净利润为盈利2,861.17万元至4,216.46万元，较上年同期的8,553.07万元大幅下降50.70%至66.55%，公司业绩由盈转亏或大幅下滑趋势明显。 在扣除非经常性损益后的净利润方面，公司预计盈利区间为744.61万元至1,097.32万元，同比上年同期5,578.78万元锐减80.33%至86.65%，核心业务盈利能力受到严重冲击。 业绩变动的主要原因在于报告期内仿制药行业竞争加剧以及客户需求波动，导致公司仿制药相关业务的收入规模和毛利率水平均出现不同程度的下降，这是影响整体财务表现的关键因素。 面对阶段性经营压力，公司虽未披露具体应对措施带来的即时财务回报，但已明确表示将持续优化运营效率、深耕现有客户并强化研发体系建设，以增强在复杂市场环境中的发展韧性，未来需关注其业务结构优化的实际成效及研发投入转化情况。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,31,公告库,万邦医药:2025年度业绩预告,0.7,"公告标题：万邦医药:2025年度业绩预告；
发布时间：2026-01-31；
证券简称：万邦医药
原文：安徽万邦医药科技股份有限公司2025 年度业绩预告
本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。
一、本期业绩预计情况
1、业绩预告期间
2025 年 1 月 1 日至 2025 年 12 月 31 日。
2、业绩预告情况 
扭亏为盈 同向上升 √同向下降 
| 项目 | 本报告期 | 上年同期 |
| --- | --- | --- |
| 归属于上市 公司股东的 净利润 | 盈利：2,861.17万元-4，216.46万元 | 盈利：8,553.07万元 |
|  | 比上年同期下降：50.70%-66.55% |  |
| 扣除非经常 性损益后的 净利润 | 盈利：744.61万元-1,097.32万元 | 盈利：5,578.78万元 |
|  | 比上年同期下降：80.33%-86.65% |  |
二、与会计师事务所沟通情况
本次业绩预告相关数据为安徽万邦医药科技股份有限公司（以下简称“公司”）财务部门初步测算的结果，尚未经会计师事务所审计。但公司已就本次业绩预告与会计师事务所进行了预沟通，双方在本次业绩预告方面不存在重大分歧。
三、业绩变动原因说明
1、报告期内，受仿制药行业竞争加剧、客户需求波动等因素影响，公司仿制药相关业务收入规模和毛利率水平均有一定程度下降。
2、报告期内，尽管面对阶段性经营压力，公司全体员工仍积极采取多项举措主动应对行业挑战，一方面持续优化运营效率，另一方面在深耕现有客户的基
础上，稳步推进业务结构优化，并持续强化研发体系建设，增强公司在复杂市场环境中的发展韧性。
四、其他相关说明
1、本次业绩预告数据是公司财务部门初步核算的结果，具体财务数据以公司正式披露的2025 年年度报告为准。
2、敬请广大投资者谨慎决策，注意投资风险。
五、备查文件
董事会关于2025 年度业绩预告的情况说明。
特此公告。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,32,公告库,药易购:2025年度业绩预告,0.68,"公告标题：药易购:2025年度业绩预告；
发布时间：2026-01-30；
证券简称：药易购
原文：四川合纵药易购医药股份有限公司
2025 年度业绩预告
本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。
一、本期业绩预计情况
1、业绩预告期间：2025 年 1 月 1 日至 2025 年 12 月 31 日
2、业绩预告情况：预计净利润为正值且属于同向下降50%以上情形
单位：万元
| 项目 | 本报告期 | 上年同期 |
| --- | --- | --- |
| 归属于上市公司股东的净利润 | 280.00～420.00 | 1,635.82 |
|  | 比上年同期下降82.88%～74.32% |  |
| 归属于上市公司股东的扣除非 经常性损益后的净利润 | 160.00~240.00 | 1,236.97 |
|  | 比上年同期下降87.07%～80.60% |  |
二、与会计师事务所沟通情况
本次业绩预告是四川合纵药易购医药股份有限公司（以下简称“公司”）财务中心初步测算的结果，未经负责公司年报审计的会计师事务所审计，公司已就业绩预告有关事项与会计师事务所进行了预沟通，公司与会计师事务所在本次业绩预告方面不存在重大分歧。
三、业绩变动原因说明
1、公司医药供应链等业务整体运营稳健，保持稳定的市场表现，但整体市场环境和行业政策变化，零售端结构调整、基层终端需求转移、渠道与消费行为转变等因素叠加对公司盈利产生影响。
2、公司积极布局的新业务目前仍处于前期培育阶段，相关研发投入、市场开拓及渠道建设等费用持续发生，暂未形成规模化收入与盈利贡献。为优化资源配置，公司已主动终止部分亏损项目，但部分项目的收尾性期间费用仍对当期利润造成一定负面影响。
3、所得税费用比上年大幅增长，主要原因系公司被相关部门认定不应享受西部大开发所得税优惠政策，不享受优惠所得税税率导致当期所得税费用增加；同时，公司依据会计准则要求及公司对未来业绩展望，对以前年度确认的可抵扣亏损递延所得税资产予以冲回，增加当期所得税费用。
4、计提资产减值准备，公司在2025 年度依据会计准则要求对商誉进行减值测算并根据测算结果计提了商誉减值损失。
四、其他相关说明
本次业绩预告相关数据为公司财务中心初步测算的结果，未经会计师事务所审计，具体财务数据将在公司2025 年年度报告中详细披露。
敬请广大投资者谨慎决策，注意投资风险
五、备查文件
董事会关于公司2025 年度业绩预告的情况说明。
特此公告。
四川合纵药易购医药股份有限公司董事会2026 年 1 月 30 日",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,33,公告库,百诚医药:2025年度业绩预告,0.68,"公告标题：百诚医药:2025年度业绩预告；
发布时间：2026-01-30；
证券简称：百诚医药
原文：杭州百诚医药科技股份有限公司发布2025年度业绩预告，预计归属于上市公司股东的净利润为亏损6,600万元至9,600万元，上年同期亏损为5,274.28万元。扣除非经常性损益后的净利润预计亏损7,900万元至11,000万元，上年同期亏损7,263.18万元。公司本期业绩由上年度的亏损进一步扩大，且扣非后净利润的亏损幅度超过上年同期，显示核心业务盈利能力面临严峻挑战。业绩变动的主要原因在于仿制药业务受到集采政策及MAH制度实施的深远影响，导致报告期内营业收入同比出现下降，同时毛利率也呈现同比降低趋势，直接压缩了利润空间。此外，2025年度管理费用较上年同比增加，这并非经营成本上升所致，而是由于会计处理差异：2024年度因股权激励考核目标未实现，公司对原计提的股份支付费用进行了冲回，导致当年管理费用基数偏低；而2025年度无此冲回情形，使得管理费用在账面上显著增加。本次业绩预告数据系公司财务部初步测算结果，尚未经过会计师事务所审计，但公司已与年审会计师进行沟通，双方对预告内容不存在分歧。最终财务数据将在2025年年度报告中详细披露，投资者需关注后续审计结果及具体经营改善情况，谨慎决策并注意投资风险。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,34,公告库,易明医药:2026年半年度业绩预告,0.67,"公告标题：易明医药:2026年半年度业绩预告；
发布时间：2026-07-14；
证券简称：易明医药
原文：西藏易明西雅医药科技股份有限公司发布2026年半年度业绩预告，预告区间为2026年1月1日至2026年6月30日，预计本期业绩同向上升，净利润为正值。其中归属于上市公司股东的净利润预计区间为5700万元至7300万元，较上年同期的3755.71万元增长51.77%至94.37%；扣除非经常性损益后的净利润预计区间为3500万元至4500万元，较上年同期的2502.22万元增长39.88%至79.84%；基本每股收益预计区间为0.31元/股至0.39元/股，上年同期为0.20元/股。本次业绩预告的相关数据属于公司财务部门初步测算结果，并未经会计师事务所审计，具体财务数据将在2026年半年度报告中正式披露。本次业绩增长主要来自两方面驱动因素，一是公司集中资源发展自产产品，持续提升产品价值与市场占有率，核心产品米格列醇片（奥恬苹®）在国家组织集采1-8批（不含第6批胰岛素专项）药品协议期满品种接续采购中成功中标，进一步巩固了市场准入基础，实现了销量的稳健增长，带动公司整体利润提升；二是本期非经常性损益主要来自政府补助，预计税后对净利润的影响金额为2500万元，较去年同期有所增长。本次预告已提示投资者注意，最终财务数据以正式半年度报告披露内容为准，敬请广大投资者留意投资风险。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,35,公告库,药康生物:药康生物2026年半年度业绩预告的自愿性披露公告,0.77,"公告标题：药康生物:药康生物2026年半年度业绩预告的自愿性披露公告；
发布时间：2026-07-22；
证券简称：药康生物
原文：江苏集萃药康生物科技股份有限公司发布2026年半年度业绩预告，预计2026年1-6月实现归属于母公司所有者的净利润10400万元至11400万元，同比增加46.67%至60.78%；扣非净利润9200万元至10000万元，同比增加46.20%至58.92%。公司2025年半年度归属于母公司所有者的净利润为7090.55万元，扣非净利润为6292.54万元，本次业绩预告同比实现大幅增长。本次业绩增长主要源于三方面动力：一是海外市场完成北美、欧洲、亚太核心区域覆盖，高毛利收入保持较快增长；二是国内生物医药行业景气度回升，工业客户研发投入增强，功能药效业务板块收入提速；三是新建生产设施产能利用率提升释放规模效应，叠加精细化成本管控推动毛利率稳步提升、期间费用率下降。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,36,公告库,易明医药:2025年度业绩预告,0.71,"公告标题：易明医药:2025年度业绩预告；
发布时间：2026-01-30；
证券简称：易明医药
原文：西藏易明西雅医药科技股份有限公司2025 年度业绩预告
本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。
一、本期业绩预计情况
1、业绩预告期间：2025 年 1 月 1 日至 2025 年 12 月 31 日
2、业绩预告情况：预计净利润为正值且属于同向上升50%以上情形
单位：万元
| 项目 | 本报告期 |  |  |  | 上年同期 |
| --- | --- | --- | --- | --- | --- |
| 归属于上市公司 股东的净利润 | 7,400 |  |  | 10,200 | 4,592.88 |
|  | 比上年同期增长 | 61.12% |  | 122.08% |  |
| 扣除非经常性损益 后的净利润 |  |  | ～ | 5,400 | 1.844.67 |
|  | 比上年同期增长 | 111.42% |  | 192.74% |  |
| 基本每股收益（元/股） |  |  |  | 0.56 | 0.25 |
二、与会计师事务所沟通情况
本次业绩预告相关数据是公司财务部门初步测算的结果，未经会计师事务所审计。但公司已就业绩预告有关事项与年报审计会计师事务所进行了预沟通，公司与会计师事务所在本报告期的业绩预告方面不存在重大分歧。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,37,公告库,海翔药业:2026年半年度业绩预告,0.71,"公告标题：海翔药业:2026年半年度业绩预告；
发布时间：2026-07-15；
证券简称：海翔药业
原文：浙江海翔药业股份有限公司2026 年半年度业绩预告
本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。
一、本期业绩预计情况
1、业绩预告期间：2026 年 1 月 1 日至 2026 年 6 月 30 日。
2、业绩预告情况：预计净利润为负值 
（1）以区间数进行业绩预告的
单位：万元
| 项目 | 本报告期 |  | 上年同期 |
| --- | --- | --- | --- |
| 归属于上市公司 股东的净利润 | -7,500 | -5,000 | 1,409.37 |
| 扣除非经常性损 益后的净利润 | -13,500 | -11,000 | 1,928.33 |
| 基本每股收益 （元/股） | -0.05 | -0.03 | 0.01 |
二、与会计师事务所沟通情况
本次业绩预告相关数据未经会计师事务所预审计。
三、业绩变动原因说明
1、报告期内，公司医药板块收入同比略有增长，但受市场环境等因素影响，主要产品培南系列持续亏损，其他医药产品销售毛利有不同程度下滑；结合行业及公司实际情况，基于谨慎性原则，公司对可能存在减值迹象的存货和固定资产等计提资产减值准备，故导致公司医药板块出现亏损。
2、报告期内，染料市场景气度上行，公司染料板块根据市场情况不断调整销售策略，染料板块收入及销售毛利较上年同期有所增长。
3、报告期内，美元兑人民币汇率持续走低，对本期归属于上市公司股东的净利润产生较大的负面影响。
4、报告期内，预计非经常性损益对公司净利润贡献约6,000 万元，主要系间接持有复宏汉霖股份完成港股全流通后股权估值上升，以及收到其他被投资单位分红收益等。综上所述，公司2026 年半年度净利润与上年同期相比下降幅度较大，预计亏损。
四、其他相关说明
本次业绩预告是公司财务部门初步测算的结果，未经审计机构审计，具体财务数据将在2026 年半年度报告中详细披露，敬请广大投资者谨慎决策，注意投资风险。特此公告。
浙江海翔药业股份有限公司董事会2026 年 07 月 15 日",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,38,公告库,富祥药业:2026年第一季度业绩预告,0.71,"公告标题：富祥药业:2026年第一季度业绩预告；
发布时间：2026-03-24；
证券简称：富祥药业
原文：江西富祥药业股份有限公司2026年第一季度业绩预告
本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。
一、本期业绩预计情况
1、业绩预告期间：2026 年 1 月 1 日至 2026 年 3 月 31 日
2、预计的业绩：预计净利润为正值且属于同向上升50%以上情形
3、业绩预告情况表：
| 项目 | 本报告期 | 上年同期 |
| --- | --- | --- |
| 归属于上市公司股 东的净利润 | 盈利：5200万元-7500万元 | 盈利：223.88万元 |
|  | 比上年同期增长：2222.67%-3250.01% |  |
| 扣除非经常性损益 后的净利润 | 盈利：5000万元-7300万元 | 亏损：2259.96万元 |
二、与会计师事务所沟通情况
本次业绩预告的相关财务数据未经会计师事务所审计。
三、业绩变动原因说明
报告期内，受益于新能源行业景气度持续提升，动力电池市场需求稳步增长，储能电池市场需求快速爆发，带动上游锂电材料需求持续攀升。公司锂电池电解液添加剂业务经营态势良好，VC、FEC 等核心产品量价齐升，从而推动公司业绩同比大幅增长。
2026 年，公司医药板块将巩固市场优势，深挖降本增效；新能源板块抢抓市场机遇，以技术改造扩产能、保供应；合成生物板块，公司未冉蛋白入选国家工信部首批“生物制造标志性产品”及“十四五”轻工业先进科技创新成果目录，并正式通过国家卫健委新食品原料审批，成为我国首个获批的丝状真菌蛋白，契合国家“十五五”纲要提出加快农业强国建设、拓展新型蛋白来源、培育新质生产力等战略部署。公司将加快微生物蛋白（未冉蛋白）项目建设与产能释放，拓展应用场景、布局国内外市场。三大业务协同共进，全力推动公司高质量发展再上新台阶。
四、其他相关说明
1、本次业绩预告是公司财务部门初步测算的结果，未经审计机构审计。
2、2026 年第一季度的具体财务数据将在本公司2026 年第一季度报告中予以详细披露。敬请广大投资者谨慎决策，注意投资风险。
特此公告。
江西富祥药业股份有限公司董事会2026 年 3 月 23 日",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,39,公告库,第一医药:上海第一医药股份有限公司2026年半年度业绩预告,0.71,"公告标题：第一医药:上海第一医药股份有限公司2026年半年度业绩预告；
发布时间：2026-07-15；
证券简称：第一医药
原文： 上海第一医药股份有限公司2026年半年度业绩预告显示，公司预计实现归属于母公司所有者的净利润2300万元到2800万元，同比上升64.00%到99.65%，同时预计扣非净利润为105万元到155万元，同比下降82.80%到88.35%，本次业绩预告未经审计。 2025年半年度公司实现归属于母公司所有者的净利润1402.42万元，扣非净利润为901.20万元，每股收益0.0629元。 本期归母净利润大幅上升主要源于全资子公司收到房屋征收补偿款，而扣非净利润大幅下滑则是由于医药流通行业竞争加剧，新开门店处于业绩成长期短期拖累利润。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,40,公告库,海翔药业:2026年半年度业绩预告,0.71,"公告标题：海翔药业:2026年半年度业绩预告；
发布时间：2026-07-15；
证券简称：海翔药业
原文： 浙江海翔药业股份有限公司发布2026年半年度业绩预告，预告期间为2026年1月1日至2026年6月30日，预计该期间公司净利润为负值，相关数据未经会计师事务所预审计，最终具体财务数据将在正式半年度报告中披露。本次业绩预告显示，归属于上市公司股东的净利润预计亏损区间为5000万元至7500万元，上年同期该指标为盈利1409.37万元；扣除非经常性损益后的净利润预计亏损区间为11000万元至13500万元，上年同期为盈利1928.33万元；基本每股收益预计在-0.05元/股至-0.03元/股之间，上年同期为0.01元/股，整体业绩较上年同期下降幅度极大。 本次业绩变动的核心原因来自四个方面：第一，医药板块收入虽略有增长，但核心产品培南系列持续亏损，其他医药产品销售毛利均出现不同程度下滑，同时公司基于谨慎性原则对存在减值迹象的存货、固定资产计提资产减值准备，导致医药板块整体亏损；第二，染料板块受益于市场景气度上行，公司调整销售策略后，收入及销售毛利较上年同期实现增长；第三，报告期内美元兑人民币汇率持续走低，对当期归母净利润造成较大负面影响；第四，本期非经常性损益预计可为净利润贡献约6000万元，收益主要来自间接持有的复宏汉霖股份完成港股全流通后的股权估值上升，以及其他被投资单位的分红收益。",2026-08-13T11:21:07.798404+08:00
gildata,AnnouncementData,2026年半年度业绩预告中提到需求旺盛或行业高景气的医药公司,41,公告库,泰格医药:2025年度业绩预告,0.69,"公告标题：泰格医药:2025年度业绩预告；
发布时间：2026-01-29；
证券简称：泰格医药
原文：杭州泰格医药科技股份有限公司
2025 年度业绩预告
公司及董事会全体成员保证公告内容的真实、准确和完整，对公告的虚假记载、误导性陈述或者重大遗漏负连带责任。
一、本期业绩预计情况
（一）业绩预告期间：2025年1月1日至2025年12月31日。
（二）业绩预告情况：预计净利润为正值且属于同向上升50%以上情形。
| 项目 | 本报告期 | 上年同期 |
| --- | --- | --- |
| 归属于上市公司股东的净利润 | 盈利：83.000万元-123.000万元 | 40.514.35万元 |
|  | 比上年同期增长：105%－204% |  |
| 归属于上市公司股东的扣除非 | 盈利：33,000万元-49,000万元 | 85.489.54万元 |
| 经常性损益后的净利润 | 比上年同期下降：61%-43% |  |
| 营业收入 | 营收：666,000万元-768,000万元 | 660,312.02万元 |
|  | 比上年同期增长：1%－16% |  |
| 经营活动产生的现金流量净额 | 110.000万元-130000万元 | 109,700.19万元 |
| 基本每股收益 | 0.96元/股-1.43元/股 | 0.47元/股 |",2026-08-13T11:21:07.798404+08:00
