vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,AnnouncementData,2026年半年报业绩预告中提到在手订单充足、订单饱满、订单大幅增长的A股公司公告,23,公告库,世运电路:世运电路2026年半年度业绩预告,0.96,"公告标题：世运电路:世运电路2026年半年度业绩预告；
发布时间：2026-07-11；
证券简称：世运电路
原文：（二）成本传导存在时滞
公司与客户保持长期良好的合作关系，客户清楚地认识并理解原材料价格上升对公司利润产生的影响，但鉴于产品生产周期偏长的客观因素，新订单落地时间滞后，导致报告期内营业收入的增长与成本的上升幅度不匹配的情况。
（三）汇率波动带来的汇兑损失
报告期内，人民币兑美元汇率持续升值，公司产品出口主要以美元结算，原材料采购主要以人民币结算，汇率阶段性波动导致公司当期产生汇兑损失。
针对上述情况，公司近期已制定年内第三次提价计划，在7 月陆续执行，预计可以显著提升公司下半年的经营业绩；泰国工厂目前已经进入量产阶段，后续
将加快产能爬坡速度，持续推进新客户、新产品的认证，尽快成为公司的核心产能。
四、风险提示
截至本公告披露日，公司不存在影响本次业绩预告内容准确性的重大不确定因素。
五、其他说明事项
（一）本次业绩下滑主要系上半年大宗商品价格大幅上涨带来的原材料成本快速攀升，以及生产交付周期导致的成本传导时滞等阶段性外部因素。目前公司在手订单饱满，产能利用率维持高位，针对成本压力，公司已全面启动价格传导、供应链优化、产品结构升级等一系列应对措施，预计提价效应与经营改善成果将自2026 年下半年起快速释放，推动公司盈利能力增强。
（二）以上预告数据仅为初步核算数据，未经注册会计师审计，具体准确的财务数据以公司正式披露的2026 年半年度报告为准。
敬请广大投资者注意投资风险。
特此公告。
广东世运电路科技股份有限公司董事会2026 年 7 月 11 日",2026-08-15T21:22:56.570921+08:00
gildata,AnnouncementData,2026年半年报业绩预告中提到在手订单充足、订单饱满、订单大幅增长的A股公司公告,24,公告库,金禄电子:2026年半年度业绩预告,0.95,"公告标题：金禄电子:2026年半年度业绩预告；
发布时间：2026-07-20；
证券简称：金禄电子
原文： 金禄电子发布2026年半年度业绩预告，预计上半年归属于上市公司股东的净利润为5500万元-6000万元，较上年同期增长5.04%-14.59%；扣除非经常性损益后的净利润预计为5350万元-5850万元，同比增长15.06%-25.81%，整体业绩同向上升。本次业绩预告相关数据未经会计师事务所审计，最终数据将在正式半年报中披露。 2026年上半年PCB行业核心原材料覆铜板及半固化片采购价格大幅上涨，且供应紧张的局面不断加剧。在此行业背景下，金禄电子加大产品调价力度，依托产业链定价权前移、行业缺料下保供应的契机强化核心客户合作，主动调整订单结构，上半年承接订单金额同比大增101.14%，其中订单数量同比增长55.89%，订单平均单价同比增长29.03%。截至第二季度，除个别招投标客户外，公司已与所有主要客户就调价机制或幅度达成一致，第二季度订单平均单价较第一季度环比增长21.77%，该价格涨幅预计在下半年将体现得更为充分明显。 受产能同比提升、订单充沛及产品价格上调的共同推动，金禄电子上半年预计实现营业收入133000万元-134000万元，同比增长42.41%-43.48%；其中第二季度归属于上市公司股东的净利润预计为4608.74万元-5108.74万元，环比增长417.10%-473.20%，同比增长25.17%-38.75%，已经扭转第一季度的经营颓势，整体盈利能力得到明显改善并向好发展。此外，2026年上半年公司计提资产减值准备的金额约为2150万元。",2026-08-15T21:22:56.570921+08:00
gildata,AnnouncementData,2026年半年报业绩预告中提到在手订单充足、订单饱满、订单大幅增长的A股公司公告,25,公告库,天津普林:2026年半年度业绩预告,0.96,"公告标题：天津普林:2026年半年度业绩预告；
发布时间：2026-07-09；
证券简称：天津普林
原文：天津普林电路股份有限公司
2026 年半年度业绩预告
本公司及董事会全体成员保证公告内容的真实、准确和完整，不存在虚假记载、误导性陈述或重大遗漏。
一、本期业绩预计情况
1、业绩预告期间：2026 年 01 月 01 日–2026 年 6 月 30 日
2、预计的业绩：□亏损 □扭亏为盈 ☑同向上升 □同向下降
| 项目 | 本报告期 | 上年同期 |
| --- | --- | --- |
| 归属于上市公司 股东的净利润 | 盈利：3,600万元－5,200万元 | 盈利：672.09万元 |
|  | 比上年同期增长： |  |
| 扣除非经常性损 益后的净利润 | 盈利：3,300万元－4,900万元 | 盈利：709.60万元 |
|  | 比上年同期增长： 365.05%-590.53% |  |
| 基本每股收益 | 盈利： 0.15元/股-0.21元/股 | 盈利：0.03元/股 |
二、与会计师事务所沟通情况
本次业绩预告相关数据为公司财务部门初步核算的结果，尚未经会计师事务所审计。
三、业绩变动原因说明
报告期内，公司业绩实现较大幅度增长，主要原因为：
1、公司经营态势持续向好，在手订单充足，为公司业绩增长提供支撑。",2026-08-15T21:22:56.570921+08:00
gildata,AnnouncementData,2026年半年报业绩预告中提到在手订单充足、订单饱满、订单大幅增长的A股公司公告,26,公告库,青松股份:2026年半年度业绩预告,0.94,"公告标题：青松股份:2026年半年度业绩预告；
发布时间：2026-07-20；
证券简称：青松股份
原文： 福建青松股份发布2026年半年度业绩预告，业绩预计同向上升，归属于上市公司股东的净利润盈利区间为5000万元-6100万元，较上年同期增长82.43%-122.57%；扣除非经常性损益后的净利润盈利区间为4900万元-6000万元，较上年同期增长88.67%-131.02%，本次业绩预告数据为公司财务部门初步测算结果，尚未经会计师事务所审计。 业绩增长主要受四方面因素推动：其一，国内化妆品行业整体消费呈现稳步复苏态势，公司客户订单需求有所增长，带动公司营业收入实现约11.07亿元，较2025年半年度同比增长约18.16%；其二，公司有效执行“聚焦客户、聚焦产品”战略，通过主动筛选优质客户、聚焦高质量订单，在客户管理、产品研发、市场开发、产品结构调整等领域深耕，有效提升了产品综合竞争力与整体盈利水平；其三，报告期内公司资产折旧、摊销规模同比有所减少，降低了当期成本压力；其四，非经常性损益对当期净利润的影响预计约为100万元，上年同期该影响为143.57万元，非经常性收益贡献略有下滑但影响幅度较小。 本次业绩预告已提示投资风险，具体财务数据将在公司2026年半年度报告中正式披露，提醒投资者谨慎决策，注意防范投资风险。",2026-08-15T21:22:56.570921+08:00
gildata,AnnouncementData,2026年半年报业绩预告中提到在手订单充足、订单饱满、订单大幅增长的A股公司公告,27,公告库,天山铝业:2026年半年度业绩预告,0.95,"公告标题：天山铝业:2026年半年度业绩预告；
发布时间：2026-07-06；
证券简称：天山铝业
原文：天山铝业2026年半年度业绩预告显示，报告期内归属于上市公司股东的净利润为420000万元，较上年同期的208414.92万元增长101.52%；扣除非经常性损益后的净利润为409000万元，较上年同期的196102.89万元增长108.56%，基本每股收益达0.91元/股，较上年同期的0.45元/股实现翻倍增长。本次业绩增长主要得益于两方面核心驱动因素：一是全球铝行业供需变化带动电解铝产品销售价格显著上行，叠加公司140万吨电解铝绿色低碳能效提升项目按计划推进，通过量价协同与一体化成本管控，电解铝板块盈利大幅增长；二是下游铝深加工板块表现亮眼，高纯铝受益于电解电容器行业需求增加实现量价齐升，各类铝箔产品市场需求旺盛、订单饱满，公司铝箔产量及良品率大幅提升，共同增厚了公司整体盈利。本次业绩预告未经注册会计师预审计，仅为公司财务部门初步估算结果，具体财务数据将以公司正式披露的2026年半年度报告为准，同时公司提示，二季度下属全资子公司新疆生产建设兵团第八师天山铝业有限公司上调所得税率，将对当期所得税费用产生影响。",2026-08-15T21:22:56.570921+08:00
gildata,AnnouncementData,2026年半年报业绩预告中提到在手订单充足、订单饱满、订单大幅增长的A股公司公告,28,公告库,杉杉股份:杉杉股份2026年半年度业绩预增公告,0.91,"公告标题：杉杉股份:杉杉股份2026年半年度业绩预增公告；
发布时间：2026-07-13；
证券简称：杉杉股份
原文： 宁波杉杉股份2026年半年度业绩预增公告显示，公司预计实现归属于上市公司股东的净利润7.50亿元到9.00亿元，同比增长262%到334%；预计扣非净利润7.00亿元到8.50亿元，同比增长315%到404%，业绩预增幅度显著。 本次业绩增长核心驱动因素为两大主业经营业绩大幅提升，负极材料和偏光片业务合计净利润预计8.80亿元到9.50亿元，其中负极材料受益于新能源汽车、储能下游需求旺盛，在手订单饱满，通过产能调度优化实现销量大幅增长；偏光片则通过高端化产品布局、工艺改进与供应链优化实现降本增效，盈利能力增强。 此外，公司长期股权投资权益法核算的主要参股企业经营业绩持续改善，正极业务公司巴斯夫杉杉电池材料有限公司等实现扭亏为盈，进一步增厚业绩。 本次业绩预告未经注册会计师审计，最终财务数据需以正式披露的2026年半年度报告为准，公司不存在影响预告准确性的重大不确定因素。",2026-08-15T21:22:56.570921+08:00
gildata,AnnouncementData,2026年半年报业绩预告中提到在手订单充足、订单饱满、订单大幅增长的A股公司公告,29,公告库,睿创微纳:2026年半年度业绩预增的自愿性披露公告,0.9,"公告标题：睿创微纳:2026年半年度业绩预增的自愿性披露公告；
发布时间：2026-07-21；
证券简称：睿创微纳
原文： 烟台睿创微纳技术股份有限公司发布2026年半年度业绩预增自愿性披露公告，经公司财务部门初步测算，2026年上半年预计实现归属于母公司所有者的净利润为12亿元至13亿元，较上年同期3.51亿元增长242%到270%；预计归属于母公司所有者的扣除非经常性损益的净利润为11.7亿元至12.7亿元，较上年同期3.28亿元增长256%到287%，本次业绩预告数据尚未经注册会计师审计，最终准确财务数据需以公司正式披露的2026年半年度报告为准。 本次业绩大幅预增主要来自两方面驱动因素，其一，报告期内红外行业需求高度景气，带动公司在手订单充裕，新接订单情况向好；同时公司持续推进产能建设，随着前期产能逐步释放，公司2026年二季度营业收入实现了同比和环比双增长，公司展望下半年仍有望进一步释放供给弹性，承接并交付更多订单，后续业绩增长具备支撑。 其二，公司红外8μm产品已实现批量出货，叠加生产端规模效应显现以及产品良率提升，带动公司上半年整体毛利率出现显著提高。此外公告提示，公司不存在影响本次业绩预告内容准确性的重大不确定因素，仅提醒广大投资者注意投资风险。",2026-08-15T21:22:56.570921+08:00
gildata,AnnouncementData,2026年半年报业绩预告中提到在手订单充足、订单饱满、订单大幅增长的A股公司公告,30,公告库,*ST大立:浙江大立科技股份有限公司2026年半年度业绩预告,0.89,"公告标题：*ST大立:浙江大立科技股份有限公司2026年半年度业绩预告；
发布时间：2026-07-15；
证券简称：*ST大立
原文： 浙江大立科技股份有限公司发布2026年半年度业绩预告，预告区间为2026年1月1日至2026年6月30日，本次预告未经注册会计师预审计，具体财务数据需以公司正式公布的2026年半年度报告为准。预告显示，报告期内归属于上市公司股东的净利润预计为-11500万元至-9000万元，上年同期为-10270.86万元，较上年同期减亏幅度在-11.97%至12.37%之间；扣除非经常性损益后的净利润预计为-12300万元至-9800万元，上年同期为-10533.85万元，较上年同期减亏幅度在-16.77%至6.97%之间；基本每股收益预计为-0.1939元至-0.1518元，上年同期为-0.1732元。 本报告期内，浙江大立科技营业收入与在手订单均较上年同期有所增长，截至报告期末，公司在手订单约2.8亿元；民品业务延续稳健增长态势，业务转型升级已经取得阶段性成效，公司当前正处于转型升级的关键攻坚期，持续保持高强度研发投入，通过技术创新推动产品竞争力与附加值同步提升，同时持续优化经营效率，主动降低成本费用，并且在多个重点领域实现市场布局突破，为后续可持续发展奠定了基础。本次业绩预告为公司财务部门初步估算结果，存在一定不确定性，提示广大投资者谨慎决策，注意投资风险。",2026-08-15T21:22:56.570921+08:00
gildata,AnnouncementData,2026年半年报业绩预告中提到在手订单充足、订单饱满、订单大幅增长的A股公司公告,31,公告库,中国船舶:中国船舶工业股份有限公司2026年半年度业绩预增公告,0.89,"公告标题：中国船舶:中国船舶工业股份有限公司2026年半年度业绩预增公告；
发布时间：2026-07-14；
证券简称：中国船舶
原文：（三）同一控制下企业合并追溯调整影响
公司于 2025 年 9 月 11 日取得中国证券登记结算有限责任公司上海分公司出具的《证券变更登记证明》，新增股份于 2025 年 9 月 16 日上市交易，中国船舶重工股份有限公司于2025 年三季度起纳入公司合并范围。本次交易属于同一控制下的企业合并，公司追溯调整了前期会计报表。
追溯调整后，公司 2025 年半年度利润总额：538,242 万元。归属于母公司所有者的净利润：377,730 万元。归属于母公司所有者的扣除非经常性损益的净利润：289,069 万元。每股收益：0.637 元。
三、本期业绩预增的主要原因
当前公司手持订单充足，生产任务饱满，依托成熟的建造体系与批量化、节拍化生产优势，公司生产经营平稳有序，为业绩稳步增长筑牢坚实基础。报告期内，公司聚焦主责主业，围绕“保交船、快交船、交好船”的工作目标，高质量抓好经营接单和生产交付，强化精益管理，深化成本管控，突出价值创造，确保生产和运行平稳提速。公司手持订单结构进一步优化，交付的民船建造产品数量、中高端船型占比、单船平均价格同比增加，经营业绩同比提升。
四、风险提示
截至本公告披露日，公司不存在可能影响本期业绩预告内容准确性的重大不确定因素。
五、其他说明事项
以上预告数据仅为初步核算数据，具体准确的财务数据以公司正式披露的2026 年半年度报告为准，敬请广大投资者注意投资风险。
特此公告。
中国船舶工业股份有限公司董事会2026 年 7 月 14 日",2026-08-15T21:22:56.570921+08:00
gildata,AnnouncementData,2026年半年报业绩预告中提到在手订单充足、订单饱满、订单大幅增长的A股公司公告,32,公告库,汉维科技:2026年半年度业绩预告公告,0.88,"公告标题：汉维科技:2026年半年度业绩预告公告；
发布时间：2026-07-14；
证券简称：汉维科技
原文：东莞市汉维科技股份有限公司发布2026年半年度业绩预告，业绩预告期间为2026年1月1日至6月30日，归属于上市公司股东的净利润区间为1200.00~1600.00万元，较上年同期的-79.92万元同比大幅增长1601.50%~2102.00%，本次数据为初步核算结果，未经审计。本期业绩大幅增长主要源于三方面因素：一是公司积极开拓国内外市场，销售订单增加带动销售收入同比增长10.38%；二是报告期毛利率上升4.07%，订单增加摊薄固定费用，叠加原材料价格上涨前公司备货充足、印尼子公司产品海运周期因素共同推高净利润；三是本期存货跌价损失同比减少150.25万元，2025年上半年计提资产减值损失156.84万元，2026年仅计提6.59万元，主要因2026年原材料和产品价格总体上涨，未出现2025年同期的价格下行压力。公告同时提示投资者，本次业绩预告数据为初步测算结果，不构成业绩承诺，最终数据以正式半年度报告披露为准，提醒注意投资风险。",2026-08-15T21:22:56.570921+08:00
gildata,AnnouncementData,2026年半年报业绩预告中提到在手订单充足、订单饱满、订单大幅增长的A股公司公告,33,公告库,杉杉股份:杉杉股份2026年半年度业绩预增公告,0.88,"公告标题：杉杉股份:杉杉股份2026年半年度业绩预增公告；
发布时间：2026-07-13；
证券简称：杉杉股份
原文：二、上年同期经营业绩和财务状况
（一）利润总额：31,515.94 万元。归属于上市公司股东的净利润：20,730.82万元。归属于上市公司股东的扣除非经常性损益的净利润：16,859.89 万元。
（二）每股收益：0.096 元/股。
三、本期业绩预增的主要原因
本期业绩增长主要系公司核心主业经营业绩同比显著提升，两大主业负极材料和偏光片业务合计实现净利润预计 8.80 亿元到 9.50 亿元，同比实现大幅增长。
受益于新能源汽车、储能等下游应用领域持续高景气，负极材料市场需求维持旺盛态势。公司紧抓行业发展窗口期，在手订单饱满，通过精细化排产优化产能调度、提升交付效率，产品销量实现大幅增长，带动经营业绩进一步提升。
偏光片下游市场需求总体稳健，公司继续深耕高端化战略布局，产品结构不断优化，高附加值产品销量占比稳步提高；叠加生产工艺改进、供应链优化带来的降本增效，偏光片业务盈利能力进一步增强，本期净利润同比显著提升。
此外，长期股权投资权益法核算的主要参股企业经营业绩同比持续改善，其中正极业务公司巴斯夫杉杉电池材料有限公司等同比实现扭亏为盈。
四、风险提示及其他说明
公司不存在影响本次业绩预告内容准确性的重大不确定因素。
以上预告数据仅为初步核算数据，具体准确的财务数据以公司正式披露的2026 年半年度报告为准，敬请广大投资者注意投资风险。
特此公告。
宁波杉杉股份有限公司董事会2026 年 7 月 13 日",2026-08-15T21:22:56.570921+08:00
