vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,AnnouncementData,2026年半年报业绩预告中提到业绩超预期、销量超预期、市场拓展超预期的A股公司公告,21,公告库,中伟新材:2026年半年度业绩预告,0.94,"公告标题：中伟新材:2026年半年度业绩预告；
发布时间：2026-07-13；
证券简称：中伟新材
原文：中伟新材料股份有限公司
2026年半年度业绩预告
本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。
一、本期业绩预计情况
1、业绩预告期间：2026 年 1 月 1 日至 2026 年 6 月 30 日。
2、业绩预告情况：预计净利润为正值且属于同向上升情形
单位：人民币万元
| 项目 | 本报告期 | 上年同期 |
| --- | --- | --- |
| 归属于上市公司股东的净利润 | 盈利：125,000-135,000 | 盈利：73,277.46 |
| 归属于上市公司股东的扣除非 经常性损益后的净利润 | 盈利：120,000-130,000 |  |
二、与会计师事务所沟通情况
本次业绩预告相关数据是公司财务部门初步测算的结果，未经会计师事务所审计。
三、业绩变动原因说明
报告期内，公司抢抓全球新能源产业高景气发展机遇，并依托在电池材料领域的龙头地位，镍系、钴系、磷系、钠系等核心产品合计销量突破 25 万吨。分板块看，三元前驱体上半年销量同比增长超过 50%，综合毛利率保持平稳，行业领军地位进一步夯实；磷系材料销量同比增长超过 25%，盈利弹性显著释放，成功实现扭亏为盈；钠电前驱体材料销量维持高增长趋势，持续保持行业领先地位。此外，公司上游资源布局成效卓著，红土镍矿投资收益稳步增厚；印尼火法镍冶炼项目凭借成本优势，有效对冲当地政策变动，维持优异盈利水平。
整体而言，公司“资源+冶炼+材料”全产业链一体化优势持续深化，各业务板块协同发力，共同构筑起公司经营的安全边际与抗周期韧性。
四、其他相关说明
本次业绩预告是公司财务部门初步测算的结果，未经审计机构审计，具体经营数据将在公司 2026 年半年度报告中详细披露，敬请广大投资者谨慎决策，注意投资风险
五、备查文件
1、董事会关于本期业绩预告的情况说明。  
特此公告。
中伟新材料股份有限公司
董 事 会
二〇二六年七月十三日",2026-08-15T21:22:41.929727+08:00
gildata,AnnouncementData,2026年半年报业绩预告中提到业绩超预期、销量超预期、市场拓展超预期的A股公司公告,22,公告库,多氟多:2026年半年度业绩预告,0.92,"公告标题：多氟多:2026年半年度业绩预告；
发布时间：2026-07-11；
证券简称：多氟多
原文： 多氟多新材料股份有限公司发布2026年半年度业绩预告，预告期间为2026年1月1日至6月30日，本次预告相关财务数据未经注册会计师审计，公司与会计师事务所在业绩预告方面不存在重大分歧，具体财务数据以正式披露的半年报为准。 本次业绩预计归属于上市公司股东的净利润盈利45000万元-56000万元，上年同期盈利5133.02万元，同比增长776.68%-990.98%；扣除非经常性损益后的净利润盈利43385万元-54385万元，上年同期亏损480.93万元；基本每股收益盈利0.38元/股-0.47元/股，上年同期盈利0.0441元/股，整体业绩属于净利润为正值的同向上升情形，同比增长幅度极大。 本次业绩大幅增长主要来自三方面驱动因素：一是新能源行业景气度持续向好，储能市场、新能源汽车等下游客户需求稳步增长，多氟多核心产品六氟磷酸锂受益于行业供需格局优化，销量和价格同比均实现显著回升，同时公司凭借与优质客户的长期稳定合作巩固了市场份额，依托上游原材料一体化布局为整体盈利提供了坚实支撑；二是公司新能源电池业务深度绑定各细分赛道头部企业，2026年上半年产销量实现大幅增长，再加上全产业链精细化成本管控，产品毛利水平显著提升，多重因素共同推动公司上半年经营业绩实现同比大幅增长。本次业绩预告为公司财务部门初步测算结果，存在一定调整风险，提示投资者谨慎决策注意投资风险。",2026-08-15T21:22:41.929727+08:00
gildata,AnnouncementData,2026年半年报业绩预告中提到业绩超预期、销量超预期、市场拓展超预期的A股公司公告,23,公告库,云南锗业:2026年半年度业绩预告,0.89,"公告标题：云南锗业:2026年半年度业绩预告；
发布时间：2026-07-14；
证券简称：云南锗业
原文：云南临沧鑫圆锗业股份有限公司2026 年半年度业绩预告
本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。
一、本期业绩预计情况
1、业绩预告期间：2026 年 1 月 1 日至 2026 年 6 月 30 日。
2、业绩预告情况：预计净利润为正值且属于同向上升情形
单位：万元
| 项目 | 本报告期 |  |  |  |
| --- | --- | --- | --- | --- |
| 归属于上市公司股 东的净利润 | 比上年同期增长 | 5,500 148.31% | ～ | 8,000 2,214.98 261.18% |
| 扣除非经常性损益 |  | 5,200 576.26% | ～ 6,700 | 768.93 |
| 后的净利润 基本每股收益 （元/股） | 比上年同期增长 | 0.084 | 771.34% 0.122 | 0.034 |
二、与会计师事务所沟通情况
本次业绩预告未与会计师事务所进行预沟通。
三、业绩变动原因说明
报告期内，受下游高速光模块需求增加影响，公司化合物半导体材料产品销量同比增加；按约定交付期初待履约合同，材料级锗产品销量同比增加。受光通信市场供需关系变化的影响，化合物半导体材料产品销售均价较上年同期增加；同时本期化合物半导体材料产线产能利用率提高，产品成本较上年同期下降。
上述主要产品的销量、价格、成本等变动使得公司本期销售收入增加、综合毛利率同比上升。
四、其他相关说明
本业绩预告数据是公司财务部门初步测算的结果，未经会计师事务所审计。具体财务数据以公司披露的 2026 年半年度报告为准。敬请广大投资者谨慎决策，注意投资风险。
特此公告。
云南临沧鑫圆锗业股份有限公司董事会2026 年 7 月 14 日",2026-08-15T21:22:41.929727+08:00
gildata,AnnouncementData,2026年半年报业绩预告中提到业绩超预期、销量超预期、市场拓展超预期的A股公司公告,24,公告库,上海雅仕:2026年半年度业绩预增公告,0.87,"公告标题：上海雅仕:2026年半年度业绩预增公告；
发布时间：2026-07-09；
证券简称：上海雅仕
原文：上海雅仕2026年半年度业绩预增公告显示，公司预计2026年1-6月实现归属于母公司所有者的净利润为10300万元到12500万元，同比增加406.73%到514.97%，扣非净利润预计为10100万元到12300万元，同比增幅高达1752.16%到2155.60%，业绩预增幅度显著。上年同期公司归属于母公司所有者的净利润为2032.63万元，扣非净利润为545.31万元，本次业绩预增主要得益于供应链执行贸易业务核心品种硫磺市场均价同比显著上行叠加销量增长，同时公司通过深化全面预算管理、压降管理成本优化了经营质效。本次业绩预告为公司初步测算结果，未经会计师事务所审计，最终财务数据以正式披露的2026年半年报为准。",2026-08-15T21:22:41.929727+08:00
gildata,AnnouncementData,2026年半年报业绩预告中提到业绩超预期、销量超预期、市场拓展超预期的A股公司公告,25,公告库,融捷股份:2026年半年度业绩预告,0.87,"公告标题：融捷股份:2026年半年度业绩预告；
发布时间：2026-07-11；
证券简称：融捷股份
原文：融捷股份2026年半年度业绩预告显示，报告期内归属于上市公司股东的净利润预计为90000.00万元—110000.00万元，较上年同期的8515.96万元同比增长956.84%—1191.69%；扣除非经常性损益后的净利润预计为90300.00万元—110300.00万元，较上年同期的7333.67万元同比增长1131.31%—1404.02%；基本每股收益预计为3.4661元/股—4.2364元/股，上年同期为0.3280元/股。本次业绩预告因2026年2月10日完成同一控制下企业合并，将原联营企业康定天捷能源纳入合并范围，上年同期数据已相应追溯调整。公司本次业绩预告相关财务数据未经注册会计师审计，最终业绩数据以公司披露的2026年半年度报告为准。业绩大幅增长主要源于报告期内锂精矿产销量及销售价格同比大幅增长，以及联营锂盐企业成都融捷锂业净利润大幅增加。",2026-08-15T21:22:41.929727+08:00
gildata,AnnouncementData,2026年半年报业绩预告中提到业绩超预期、销量超预期、市场拓展超预期的A股公司公告,26,公告库,盛景微:2026年半年度业绩预告,0.87,"公告标题：盛景微:2026年半年度业绩预告；
发布时间：2026-07-14；
证券简称：盛景微
原文： 无锡盛景微电子股份有限公司发布2026年半年度业绩预告，预计2026年1月1日至6月30日实现归属于母公司所有者的净利润区间为260.00万元至390.00万元，较上年同期减少1047.78万元至1177.78万元，同比降幅达到72.87%至81.92%，属于净利润同比下降50%以上的业绩预告情形。同时，公司预计同期实现归属于母公司所有者的扣除非经常性损益的净利润为-320.00万元至-160.00万元，较上年同期减少1269.11万元至1429.11万元，同比降幅达到114.43%至128.85%，扣非后净利润由上年同期的盈利转为亏损，本次业绩预告数据未经注册会计师审计。 无锡盛景微电子上年同期归属于母公司所有者的净利润为1437.78万元，扣除非经常性损益后净利润为1109.11万元，利润总额为1652.91万元，每股收益为0.14元。对于本次业绩预减的原因，公司说明自身主要产品销量与上年同期基本持平，整体销量稳定，营收和利润下滑并非源于销量变动，主要受行业层面因素影响：当前民爆行业市场需求不振，行业内部竞争激烈，民爆行业整体经济运行处于持续下行态势，直接导致公司主要产品的销售均价出现下降，进而拉低了公司整体营收和利润水平。公司明确提示目前不存在影响本次业绩预告准确性的重大不确定因素，但预告数据仅为初步核算结果，具体准确财务数据以公司正式披露的2026年半年报为准，提醒投资者注意投资风险。",2026-08-15T21:22:41.929727+08:00
gildata,AnnouncementData,2026年半年报业绩预告中提到业绩超预期、销量超预期、市场拓展超预期的A股公司公告,27,公告库,八方股份:2026年半年度业绩预告,0.87,"公告标题：八方股份:2026年半年度业绩预告；
发布时间：2026-07-14；
证券简称：八方股份
原文： 八方电气（苏州）股份有限公司2026年半年度业绩预告显示，公司预计本期实现归属于上市公司股东的净利润为9300万元到12000万元，较上年同期同比增长188.88%到272.75%；预计扣非净利润为8600万元到11300万元，同比增长267.71%到383.15%，业绩预增幅度显著。本次业绩预告数据未经注册会计师审计，最终财务数据需以正式披露的2026年半年度报告为准，同时公司声明不存在影响本次预告准确性的重大不确定因素。上年同期公司归属于上市公司股东的净利润为3219.27万元，扣非净利润为2338.81万元，本次业绩预增主要得益于海外终端市场去库存进入尾声，订单及生产恢复正常，同时公司积极开拓新市场、新客户带动销量提升。",2026-08-15T21:22:41.929727+08:00
gildata,AnnouncementData,2026年半年报业绩预告中提到业绩超预期、销量超预期、市场拓展超预期的A股公司公告,28,公告库,播恩集团:2026年半年度业绩预告,0.87,"公告标题：播恩集团:2026年半年度业绩预告；
发布时间：2026-07-15；
证券简称：播恩集团
原文：  播恩集团发布2026年半年度业绩预告，预告区间为2026年1月1日至2026年6月30日，本次业绩为初步估算结果，未经审计机构预审计，具体财务数据以正式披露的半年报为准。本次业绩预计为扭亏为盈，归属于上市公司股东的净利润预计盈利910万元至1130万元，上年同期为亏损1464.03万元；扣除非经常性损益后的净利润预计盈利250万元至370万元，上年同期为亏损1536.14万元；基本每股收益预计为盈利0.06元/股至0.07元/股，上年同期为亏损0.09元/股，整体业绩实现大幅反转。  播恩集团本次业绩扭亏为盈来源于四大驱动因素，第一是核心业务市场拓展成效显现，营业收入、主营产品销量同比增长，筑牢了业绩基本盘；第二是公司持续推进内部精细化管理，通过优化费用管控流程、精简非必要开支、提升运营效率，实现销售费用、管理费用同比下降，有效控制了期间费用率，降低了运营成本；第三是公司出售控股子公司房产获得652.90万元资产处置收益，该收益属于非经常性损益；第四是公司通过合理布局对外投资项目获得了稳定的投资收益，进一步增厚了当期利润。本次业绩预告已提示相关投资风险，提醒投资者谨慎决策，注意投资风险。",2026-08-15T21:22:41.929727+08:00
gildata,AnnouncementData,2026年半年报业绩预告中提到业绩超预期、销量超预期、市场拓展超预期的A股公司公告,29,公告库,富祥股份:2026年半年度业绩预告,0.94,"公告标题：富祥股份:2026年半年度业绩预告；
发布时间：2026-06-18；
证券简称：富祥股份
原文：江西富祥药业股份有限公司2026年半年度业绩预告
本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏
一、本期业绩预计情况
1、业绩预告期间：2026年1月1日至2026年6月30日。
2、业绩预告情况：预计净利润为正值且扭亏为盈 
| 项目 | 本报告期 | 上年同期 |
| --- | --- | --- |
| 归属于上市公司 股东的净利润 | 盈利：_16.500_万元-21,450万元 | 亏损：_691.12万元 |
|  | 比上年同期增长：_2487%-3204% |  |
| 扣除非经常性损 益后的净利润 | 盈利：_16,100_万元-21.050万元 | 亏损：3.217.98_万元 |
二、与会计师事务所沟通情况
本次业绩预告相关数据为公司财务部门初步测算的结果，未经会计师事务所审计。
三、业绩变动原因说明
报告期内，公司紧抓市场机遇，将电解液添加剂VC产品产能增加至10,000吨/年，同时FEC产品产能约4,000吨/年。2026年上半年公司前述产品销售量价齐增，推动公司业绩大幅增长且扭亏为盈。新能源业务已成为公司业绩增长的核心引擎。
此外，公司医药制造业务稳健发展，持续推进市场拓展及降本增效工作，重点攻关关键中间体跨领域应用，多个主导产品全球市占率连续多年位于第一梯队。生物制造微生物蛋白业务商业化进程提速，打开长期成长空间。公司核心产品未冉®蛋白作为新食品原料已于2025年11月通过国家卫健委审批，成为我国首个获批的丝状真菌蛋白，此前已通过美国SELF-GRAS认证，意味着公司产品可以自由通行全球两个最大的消费市场。报告期内，公司B端、C端业务布局同步提速，一方面加快年产2万吨微生物蛋白项目建设，为后续规模化供应奠定基础；另一方面，通过未冉联创商盟已开发出20多款自主品牌及联营品牌产品，如肽爽气泡水、肽润草本水、椰肽水、蛋白汉堡、蛋白魔芋面等，并加速市场推广。其中通过斯洛文尼亚子公司迈壹国际开发生产的牛肉口味和鸡肉口味蛋白汉堡，已成功进入欧洲主流商超如奥乐齐、SPAR等渠道进行销售。该业务凭借中美双认证的资质、清晰的产品矩阵和逐步落地的海内外渠道，有望成为公司中长期新的业绩增长极。
四、其他相关说明
本次业绩预告是公司财务部门进行初步测算的结果，未经会计师事务所审计。2026年半年度业绩具体数据将在2026年半年度报告中详细披露，敬请广大投资者理性投资，注意风险。
五、备查文件
董事会关于本期业绩预告的情况说明。  
特此公告。
江西富祥药业股份有限公司董事会2026 年 6 月 18 日",2026-08-15T21:22:41.929727+08:00
gildata,AnnouncementData,2026年半年报业绩预告中提到业绩超预期、销量超预期、市场拓展超预期的A股公司公告,30,公告库,海昌智能:2026年半年度业绩预告公告,0.94,"公告标题：海昌智能:2026年半年度业绩预告公告；
发布时间：2026-07-30；
证券简称：海昌智能
原文：鹤壁海昌智能科技股份有限公司
2026年半年度业绩预告公告
本公司及董事会全体成员保证公告内容的真实、准确和完整，没有虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带法律责任。
特别提示：本公告所载 2026 年半年度主要财务数据为初步核算数据，未经会计师事务所审计，具体数据以公司 2026 年半年度报告中披露的数据为准，提请投资者注意投资风险。
一、本期业绩预告情况
(一)业绩预告期间
2026 年 1 月 1 日至 2026 年 6 月 30 日。
(二)业绩预告情况
单位：万元

| 项目 | 本报告期 | 上年同期 | 变动比例% |
| --- | --- | --- | --- |
| 归属于上市公司股东的净利润 | 12,000.00~14,000.00 | 6,083.37 | 97.26%~130.14% |
| 营业收入 | 69,000.00~72,000.00 | 43,847.42 | 57.36%~64.21% |
二、本期业绩重大变化的主要原因
（一）市场拓展成效显现，营业收入快速增长
报告期内，公司持续推进国内外市场开拓，国外市场取得重要突破，客户订单保持增长，营业收入同比增长约 57.36%\~64.21%，经营规模进一步扩大。",2026-08-15T21:22:41.929727+08:00
gildata,AnnouncementData,2026年半年报业绩预告中提到业绩超预期、销量超预期、市场拓展超预期的A股公司公告,31,公告库,优博讯:2026年半年度业绩预告,0.93,"公告标题：优博讯:2026年半年度业绩预告；
发布时间：2026-07-09；
证券简称：优博讯
原文：三、业绩变动原因说明
1.报告期内，公司主营业务保持稳健向好的发展态势，持续深化全球化市场布局，海外渠道体系建设不断完善，重点客户合作持续深化，海外市场拓展取得积极成效，海外业务收入同比大幅增长，带动整体经营规模扩大。同时，
公司着力推进“AIDC+AI”战略，产品附加值与解决方案能力、平台服务能力持续提升，推动公司业绩较上年同期实现较快增长。
2.公司2026 年半年度非经常性损益预计对净利润的影响金额约为300 万元。
四、其他相关说明
本次业绩预告是公司财务部门进行初步测算的结果，未经会计师事务所审计。2026 年半年度业绩具体数据将在2026 年半年度报告中详细披露，敬请广大投资者理性投资，注意风险。
五、备查文件
董事会关于公司2026 年半年度业绩预告的说明特此公告。
深圳市优博讯科技股份有限公司董事会2026 年 7 月 9 日",2026-08-15T21:22:41.929727+08:00
gildata,AnnouncementData,2026年半年报业绩预告中提到业绩超预期、销量超预期、市场拓展超预期的A股公司公告,32,公告库,优彩资源:2026年半年度业绩预告,0.93,"公告标题：优彩资源:2026年半年度业绩预告；
发布时间：2026-07-02；
证券简称：优彩资源
原文： 优彩环保资源科技股份有限公司发布2026年半年度业绩预告，预告期间为2026年1月1日至6月30日，本次业绩预告未经过注册会计师审计，公司与年报审计会计师事务所已进行初步沟通，双方不存在分歧。本次业绩预计为净利润同向上升，归属于上市公司股东的净利润预计区间为7000万元至9000万元，上年同期为4050.97万元，同比增幅为72.80%至122.17%；扣除非经常性损益后的净利润预计区间为6200万元至8200万元，上年同期为3857.37万元，同比增幅为60.73%至112.58%；基本每股收益预计区间为0.20元/股至0.25元/股，上年同期为0.12元/股，整体业绩同比增长幅度较大。 本次业绩增长主要源于多重因素的共同推动，一方面上游原材料价格上涨的影响顺利向下游传导，带动公司相关产品毛利率提升；另一方面公司坚持以效益为导向的经营策略，持续优化内部运营管理，同时加大市场拓展力度和研发投入，此外公司可转债募投项目的效益已经开始逐步释放，多重因素共同推动公司整体盈利能力持续增强。本次业绩预告为公司财务部门初步测算结果，具体业绩数据将在2026年半年度报告中正式披露，投资者需注意相关投资风险，谨慎决策。",2026-08-15T21:22:41.929727+08:00
gildata,AnnouncementData,2026年半年报业绩预告中提到业绩超预期、销量超预期、市场拓展超预期的A股公司公告,33,公告库,雪人集团:2026年半年度业绩预告,0.92,"公告标题：雪人集团:2026年半年度业绩预告；
发布时间：2026-07-15；
证券简称：雪人集团
原文：福建雪人集团股份有限公司
2026 年半年度业绩预告
本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。
一、本期业绩预计情况
（一）业绩预告期间：2026 年 1 月 1 日至 2026 年 6 月 30 日。
（二） 业绩预告情况
扭亏为盈 □同向上升 ☑同向下降
| 项目 | 本报告期 | 上年同期 |
| --- | --- | --- |
| 归属于上市公司 股东的净利润 | 盈利：550万元－800万元 | 盈利：2,689.60万元 |
|  | 比上年同期下降：70.26%-79.55% |  |
| 扣除非经常性损 益后的净利润 | 亏损：200万元－盈利：50万元 | 盈利：2,692.24万元 |
|  | 比上年同期下降：98.14%-107.43% |  |
| 基本每股收益 | 盈利：0.0071元/股-0.0103元/股 | 盈利：0.0348元/股 |
注：上述业绩已扣除股权激励计划产生的股份支付费用约 990 万元。
二、与会计师事务所沟通情况
公司本次业绩预告未经会计师事务所预审计。
三、业绩变动原因说明
1.报告期内，公司积极拓展新市场、深化与核心客户的战略合作，实现了营业收入的较大幅度增长。但受国内市场竞争持续加剧以及部分原材料价格同比上涨的影响，公司产品综合毛利率较上年同期有所下降，导致盈利空间收窄；报告期内，受中东地区地缘政治局势持续动荡影响，该区域营业收入及利润显著低于预期，公司将密切关注该地区局势变化，调整经营策略；
2.报告期内，人民币对欧元、美元等主要外币汇率持续升值，公司外币资产汇兑损失影响当期利润；
3.报告期内，受子公司佳运油气业务战略调整及部分天然气液化项目产能利用率不足影响，油气技术服务板块业绩未达预期；
4.报告期内，公司实施员工股权激励计划，本期确认的股份支付费用增加，对当期利润造成一定影响；
5、报告期内，公司持续加大氢能业务投入，对当期利润形成一定影响；  
目前公司生产经营情况正常，市场竞争力持续提升，未出现重大不利变化。
四、其他说明
本次业绩预告是公司财务部门的初步估算结果，具体财务数据以公司披露的2026 年半年度报告为准。敬请广大投资者谨慎决策，注意投资风险。
福建雪人集团股份有限公司董事会2026 年 7 月 14 日",2026-08-15T21:22:41.929727+08:00
gildata,AnnouncementData,2026年半年报业绩预告中提到业绩超预期、销量超预期、市场拓展超预期的A股公司公告,34,公告库,灵康药业:2026年半年度业绩预告,0.92,"公告标题：灵康药业:2026年半年度业绩预告；
发布时间：2026-07-15；
证券简称：灵康药业
原文： 灵康药业集团股份有限公司2026年半年度业绩预告显示，公司预计2026年1月1日至6月30日实现归属于母公司所有者的净利润为2300万元左右，较上年同期的-3573.37万元实现扭亏为盈；预计扣除非经常性损益的净利润为2000万元左右，上年同期该数据为-4554.49万元。 预计2026年半年度实现营业收入约25000万元，扣除与主营业务无关及不具备商业实质的收入后，营业收入约为24200万元。 公司本次扭亏为盈的主要原因是报告期内加大集采中标品种推广力度、发挥渠道优势拓展非集采品种市场，同时依托销售体系优势深化医药流通及代理业务，带动经营业绩向好。 本次业绩预告未经注册会计师审计，最终准确财务数据需以正式披露的2026年半年度报告为准。",2026-08-15T21:22:41.929727+08:00
gildata,AnnouncementData,2026年半年报业绩预告中提到业绩超预期、销量超预期、市场拓展超预期的A股公司公告,35,公告库,皇氏集团:2026年半年度业绩预告,0.91,"公告标题：皇氏集团:2026年半年度业绩预告；
发布时间：2026-07-15；
证券简称：皇氏集团
原文：皇氏集团股份有限公司2026 年半年度业绩预告
本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏
一、本期业绩预计情况
1、业绩预告期间：2026 年 1 月 1 日至 2026 年 6 月 30 日。
2、业绩预告情况：预计净利润为负值 
单位：万元
| 项目 | 本报告期 |  | 上年同期 |
| --- | --- | --- | --- |
| 归属于上市公司 股东的净利润 | -3,750.00 | -1,950.00 | -576.72 |
| 扣除非经常性损 益后的净利润 | -5,350.00 | -3,550.00 | -2,255.51 |
| 基本每股收益 （元/股） | -0.0459 | -0.0239 | -0.0069 |
二、与会计师事务所沟通情况
本次业绩预告相关财务数据未经过会计师事务所审计。
三、业绩变动原因说明
1. 报告期内，公司依托奶水牛种源、奶源全产业链核心竞争优势，持续加大华东区域市场拓展力度，深化与头部新式茶饮、甜品品牌长期战略合作，同步提升商超、主流零食量贩等线下渠道铺货覆盖深度，推动乳业板块营业收入实现同比增长。本期利润同比承压主要受两类阶段性因素影响：一是上游乳制品原料、包装材料采购价格上行，公司生产成本刚性抬升；二是渠道拓展带动低毛利定制化产品销售占比提高，该类业务毛利率相对较低，多重因素叠加共
同导致当期净利润同比下滑。
2. 经初步测算，本报告期内非经常性损益对公司归属于上市公司股东的净利润影响金额约为1,622.17 万元，主要为计入当期损益的政府补助所致。
3.截至 2026 年 6 月，公司奶水牛产业升级项目取得多项阶段性进展，南宁根竹牧场和上思智慧牧业牧场已诞生高产胚胎移植犊牛数百头，首批进口胚胎的移植犊牛单泌乳期产奶量预计较国内本土奶水牛提升 3 倍以上，标志着公司高产奶水牛繁育体系已进入常态化、可持续的运行阶段。
四、风险提示
本次关于 2026 年半年度业绩预告是公司财务部门初步测算的结果，未经审计机构审计，公司 2026 年半年度业绩的具体财务数据以公司披露的 2026 年半年度报告为准，敬请广大投资者谨慎决策，注意投资风险。
特此公告。
皇氏集团股份有限公司
董 事 会
二〇二六年七月十五日",2026-08-15T21:22:41.929727+08:00
