vendor,tool_name,query,result_index,api_name,title,score,table_markdown,retrieved_at
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,28,公告库,华泰柏瑞景气成长混合型证券投资基金更新的招募说明书2025年第1号,0.5,"公告标题：华泰柏瑞景气成长混合型证券投资基金更新的招募说明书2025年第1号；
发布时间：2025-08-02；
证券简称：华泰柏瑞景气成长混合A
原文：（三）投资策略
1、大类资产配置
本基金将通过研究宏观经济、国家政策等可能影响证券市场的重要因素，对股票、债券和货币资产的风险收益特征进行深入分析，合理预测各类资产的价格变动趋势，确定不同资产类别的投资比例。在此基础上，积极跟踪由于市场短期波动引起的各类资产的价格偏差和风险收益特征的相对变化，动态调整各大类资产之间的投资比例，在保持总体风险水平相对平稳的基础上，获取相对较高的基金投资收益。
2、股票投资策略
（1）A 股投资策略
本基金通过对具备较高景气度的行业以及个股的选择，实现较好的投资回报。公司和行业基本面盈利能力的提升，或持续保持较高的盈利能力，是高景气特征的典型代表。除此之外，对高景气的认知包括但不限于以下几个方面：首先，尽管盈利可能尚未体现，但行业供需结构已经发生实质性改善，后续盈利方向可预期性的改善，这种情况属于对行业景气有领先性的预判。其次，尽管行业本身表现平淡，公司在行业内话语权的提升，或能够持续保持较高的护城河，也代表了公司景气度的改善。最后，政策景气度的改善也需要考虑，对于很多高科技类的公司，尽管尚处在行业或公司的导入期，从利润等财务指标尚无法确立景气，但符合国家发展扶持的政策支持方向，属于政策性景气。
本基金根据行业周期轮动特征以及行业相对投资价值，精选具备较高景气度的行业进行重点配置。从中国经济发展阶段特征角度来看，中国经济从高速增长阶段转入到高质量增长阶段，结构性增长特征越来越凸显。在新阶段，存在行业景气时钟和宏观经济景气时钟不同步的情况，为股票市场投资提供了结构性投资机会。通过自下而上的微观分析，结合中观分析行业景气时钟观察，可以帮助我们较好地把握投资机会。所以，景气时钟上行行业、盈利增长良好的投资标的，是本基金重要的投资方向。
本基金在个股选择上主要采用“自下而上”的深度基本面研究策略，通过定性分析、定量分析相结合的方式精选个股：",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,29,公告库,中泰星锐景气成长混合型证券投资基金2024年第4季度报告,0.5,"公告标题：中泰星锐景气成长混合型证券投资基金2024年第4季度报告；
发布时间：2025-01-21；
证券简称：中泰星锐景气成长混合A
原文：3.消费领域预计明年同比有较好增长
消费行业前期受制于居民支付能力的不足，数据表现疲软。股票也和三年前比估值大幅回落。而2025年促内需是经济修复的最重要方向之一。从国内家电补贴的力度来看，效果行之有效。我们预计后续将再推出一批促消费、扩内需具体举措。消费的景气度也讲迎来拐点。
4. 医药行业的修复机会
医药行业今年表现欠佳，对本基金产生了较大的拖累。复盘来看，与行业“集采”的不断推进，“反腐”的持续推行，以及职工医保增速今年的放缓有较大关系。本基金投资的医药行业的个股，已经回归到制造业的估值水平，且公司有双位数以上的持续稳定增长。我们认为目前估值进一步收缩的可能性较小，可以赚到业绩增长的钱。是比较稳健的配置，持续看好。
5.关注AI国内龙头带来的产业机会
AI领域仍为全球最景气的方向，从AI基建到AI应用，从美国龙头到中国龙头，今年以来，国内大厂展示出更强劲的投资硬件周期，AI应用落地场景逐步显现。AI端侧硬件的布局以及AI应用的空间是之后一段时间的核心关注方向。
4.5 报告期内基金的业绩表现 
第9页，共15页
截至报告期末中泰星锐景气成长混合A基金份额净值为0.8510元，本报告期内，该类基金份额净值增长率为-8.75%，同期业绩比较基准收益率为-1.33%；截至报告期末中泰星锐景气成长混合C基金份额净值为0.8445元，本报告期内，该类基金份额净值增长率为-8.90%，同期业绩比较基准收益率为-1.33%。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,30,公告库,金信景气优选混合型证券投资基金2024年度第3季度报告,0.55,"公告标题：金信景气优选混合型证券投资基金2024年度第3季度报告；
发布时间：2024-10-25；
证券简称：金信景气优选混合A
原文： 本报告为金信景气优选混合型证券投资基金2024年第三季度报告，该基金分为A类（代码018375）和C类（代码018376）两个分级，运作方式为契约型开放式，2023年11月2日生效，截至报告期末总份额为456.91万份，投资目标为严格控制风险的基础上优选高景气度行业和个股，力争获取长期稳定回报，风险收益水平介于债券型基金和股票型基金之间，业绩比较基准为沪深300指数收益率×70%+中证综合债指数收益率×30%。本报告期为2024年7月1日至9月30日，基金托管人兴业银行已复核报告内容，报告财务资料未经审计。 报告期核心财务数据显示，金信景气优选混合A本期已实现收益为-16439.61元，本期利润20480.77元，报告期末资产净值195330.54元，份额净值1.0236元；金信景气优选混合C本期已实现收益为-379928.67元，本期利润464190.80元，报告期末资产净值4465944元，份额净值1.0200元。 业绩表现方面，第三季度金信景气优选混合A净值增长率为11.71%，跑赢业绩比较基准0.15个百分点，混合C净值增长率为11.60%，跑赢业绩比较基准0.04个百分点；但自基金合同生效至今，A类累计净值增长率为2.36%，低于业绩比较基准11.03%的累计收益率8.67个百分点，C类累计净值增长率为2.00%，低于业绩比较基准9.03个百分点。 投资运作方面，本季度基金管理人对组合持仓结构进行了大幅调整，因商务出行景气度低于预期、消费信心偏弱，减持了旅游出行板块，大幅加仓科创板中景气度提升的芯片、工业软件、医疗健康方向个股；管理人认为当前科创板指数处于历史低位，存储、晶圆代工等细分领域已出现景气触底回升迹象，个股具备较高性价比且符合国家战略方向，向上空间较大，后续将持续深耕科创板，同时将根据行业景气度变化灵活开展行业轮动，密切关注上游资源品板块的拐点机会。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,31,公告库,汇添富全球消费行业混合型证券投资基金2025年年度报告,0.7,"公告标题：汇添富全球消费行业混合型证券投资基金2025年年度报告；
发布时间：2026-03-31；
证券简称：汇添富全球消费混合(QDII)人民币A
原文：4.5 管理人对报告期内基金的投资策略和业绩表现的说明
4.5.1 报告期内基金投资策略和运作分析
本报告期， A 股方面，上证指数上涨 18.41%，深证成指增长 29.87%，沪深 300 增长
第23页 共96页
17.66%，中小综指上涨 31.61%，创业板指上涨 49.57%。港股方面，恒生指数增长 27.77%。  
美股方面，纳指上涨 20.36%，道琼斯上涨 12.97%，标普 500 上涨 16.39%。
A 股涨幅较大的板块是有色、通信、电子。主要集中于 AI 投资潮带来的高景气度赛道。跌幅较大的板块是食品饮料、煤炭。主要集中在偏内需的与经济关联度较高的板块。
消费股中，出口相关的公司表现较好。主要因为业绩和景气度较好。而新消费公司，不少公司的基本面走了一个过山车，主要原因包括，上半年有抖音的平台红利；港股上市了一些景气度较高的新消费的公司（比如茶饮、潮玩等），带动了市场情绪。而下半年，较多的公司的边际情况有所弱化，而市场预期又较高，所以，股价有不同程度的承压。大多数的传统消费公司的表现平平，因为基本面势头仍平淡，但预期也比较低，因此总体表现乏善可陈。
美股方面，报告期内，4 月因为关税政策的不确定性导致市场大幅回调，之后，伴随着科技巨头财报超预期、美联储的降息预期，美股录得较好涨幅。
涨幅较好的领域仍是科技相关领域。美股的消费股相对承压，主要是在高通胀下，老百姓的购买力和购买意愿还是受到了压制，尤其是中产以下的老百姓。必选消费表现相对抗跌稳健，在高通胀下，显示出了其刚需属性。可选消费受制于消费力的压力（关税传导进一步推高物价）而波动较大，其中不少领域（比如耐用品、服装）表现疲软。受制于降息进度，美股地产链的表现也较一般。相对来说，服务型消费（比如酒店、ota 等）表现好于实物消费。
报告期内，我们主要加仓了一些 AI 平台的龙头公司、必选消费品龙头（比如烟草等），适当减仓了部分的可选消费（比如电商平台、服装、化妆品等）。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,32,公告库,华商消费行业股票型证券投资基金2025年年度报告,0.68,"公告标题：华商消费行业股票型证券投资基金2025年年度报告；
发布时间：2026-03-31；
证券简称：华商消费行业股票
原文：4.4.2 报告期内基金的业绩表现 
截至本报告期末华商消费行业股票型证券投资基金份额净值为1.1170元，份额累计净值为0.7951元，本报告期基金份额净值增长率为-0.29%，同期基金业绩比较基准的收益率为-2.02%。
4.5 管理人对宏观经济、证券市场及行业走势的简要展望
从基本面角度，我们判断今年是消费基本面触底年，部分行业和公司在2025年业绩得到出清，今年整体轻装上阵，整体内需消费的β有望由负转正。部分消费行业已经看到内需消费企稳回升的信号，服务消费开始承接商品消费相关政策利好，股市财富效应带动高端消费率先开始企稳复苏，情绪消费等新兴消费景气度仍然维持。
从市场角度，新老消费股价位置都回到低位。本轮牛市下来，消费目前位置和估值最低，结合基本面底部企稳，可以乐观预期未来两三年有厚积薄发的可能。综上，2026年，我们认为内需消费或将迎来估值修复和业绩重回增长通道的双击元年。
从结构上来看，我们明确看多2026年食品饮料等传统消费业绩普遍增长和估值系统性抬升的双击机会，这类资产景气度拐点趋势明确，上涨空间可观。同时，我们密切关注增量内需政策的加持以及房地产潜在企稳对居民消费意愿的拉动，当下关于政策和地产的市场预期已经进入冰点，一旦出现信号，将成为进一步加仓信号。
此外，我们也关注服务消费和新兴消费等个股投资机会。服务消费今年政策大年，有望成为以旧换新之后下一轮拉动消费和促进就业的抓手，关注后续潜在增量政策，长期逻辑来看中国服务消费占比对标发达国家有提升空间，当下人均GDP已经进入到服务消费加速渗透的拐点阶段。新消费内部关注国内新型烟草政策趋势、AKK等新品逻辑、情绪消费等产业趋势。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,33,公告库,兴业消费精选混合型证券投资基金2025年年度报告,0.61,"公告标题：兴业消费精选混合型证券投资基金2025年年度报告；
发布时间：2026-03-28；
证券简称：兴业消费精选混合A
原文：4.4 管理人对报告期内基金的投资策略和业绩表现的说明
4.4.1 报告期内基金投资策略和运作分析
2025年一季度市场风险偏好依然较高，消费除汽车和家电之外其余表现相对平淡。4月份关税战之后，新消费作为内需景气度较高的方向，出现加速上涨。新消费经过二季度上涨后，多数股票年内估值处于合理水平。三季度市场风险偏好依然较高，科技叙事内外向好，成长板块表现突出，消费板块回调。四季度市场高位震荡、结构分化、主题活跃，内需消费仍表现较弱，出口景气度较优。本基金优先配置具有新用户、新渠道、新产品等成长逻辑的方向，自下而上精选行业景气持续性好、竞争格局优的个股。在游戏、宠物、美容个护等配置上有一定的超额收益。
4.4.2 报告期内基金的业绩表现 
截至报告期末兴业消费精选混合A基金份额净值为0.7506元，本报告期内，该类基金份额净值增长率为0.08%，同期业绩比较基准收益率为-2.17%；截至报告期末兴业消
费精选混合C基金份额净值为0.7318元，本报告期内，该类基金份额净值增长率为-0.41%，同期业绩比较基准收益率为-2.17%。
4.5 管理人对宏观经济、证券市场及行业走势的简要展望
2025年内需消费整体承压，但进入四季度有见底企稳的迹象，10月CPI转正、12月PMI回到50%以上，中国经济的韧性超我们预期。高端消费2025年三季度以来降幅收窄、边际向上，股市的财富效应有所体现。房地产市场以价换量，政策边际松动。消费板块自2021年见顶以来，随着景气度下行，经历了估值和业绩的双杀。我们认为当前顺周期类的消费资产已经具备价值底部的特征，进入绝对收益的配置区间，基金增配高端白酒、优质地产链等顺周期个股。新消费方向由于上半年涨幅较大，下半年进入估值消化的阶段；我们仍挖掘新人群、新渠道、新产品等成长逻辑，维持看好游戏、宠物、美容个护等方向。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,34,公告库,长信消费精选行业量化股票型证券投资基金2026年第1季度报告,0.57,"公告标题：长信消费精选行业量化股票型证券投资基金2026年第1季度报告；
发布时间：2026-04-22；
证券简称：长信消费精选量化股票A
原文：  长信消费精选行业量化股票型证券投资基金发布2026年第一季度报告，该基金为契约型开放式股票型基金，分为A类（代码004805）和C类（代码013152）两个份额分级，截至2026年3月31日，报告期末总份额为2121.95万份，其中A类727.47万份，C类1394.48万份。该基金的投资目标是通过量化方法精选消费行业优质企业投资，追求超越业绩比较基准的回报，业绩比较基准为中证主要消费指数收益率×80%+中证综合债指数收益率×20%，属于较高预期收益、较高预期风险的基金品种，由长信基金管理，中国工商银行担任托管人。  本报告期内，长信消费精选量化股票A本期利润为-53.53万元，加权平均基金份额本期利润为-0.0649元，期末基金资产净值655.59万元，期末份额净值0.9012元；长信消费精选量化股票C本期利润为-134.87万元，加权平均基金份额本期利润为-0.0710元，期末基金资产净值1233.35万元，期末份额净值0.8845元。报告期内基金业绩表现不佳，A类净值增长率为-6.40%，C类净值增长率为-6.49%，均低于同期-4.64%的业绩比较基准收益率，且拉长周期来看，基金成立以来A类累计净值增长率、近三年、近五年净值增长率均大幅跑输业绩比较基准。  一季度消费板块受地缘推高油价、传统消费需求疲软、汽车消费下滑等影响走势疲软跑输大盘，本报告期内基金仍采用多因子模型管理组合，对场景消费、服务消费板块倾斜权重，以深度基本面研究为核心，结合人工智能工具，自下而上精选景气度边际改善的优质个股，同时基金运作合规，未发现异常交易行为。本基金已连续六十个工作日基金资产净值低于5000万元，时段覆盖2025年1月2日至2026年3月31日，基金管理人已向上海证监局报告并提出解决方案。截至报告期末，基金权益投资占总资产比例达90.03%，前十大重仓股依次为贵州茅台、众兴菌业、五粮液、华凯易佰等，投资标的均合规，未超出基金合同规定备选库。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,35,公告库,万家消费成长股票型证券投资基金更新招募说明书(2025年第1号),0.7,"公告标题：万家消费成长股票型证券投资基金更新招募说明书(2025年第1号)；
发布时间：2025-11-05；
证券简称：万家消费成长
原文：（2）“自上而下”的行业配置策略
随着我国社会经济的发展、城镇化进度的加快、居民收入水平的提高以及在产业结构调整、刺激消费系列政策的驱动下，我国的经济增长方式正逐渐由出口、投资拉动转向消费拉动，各个消费相关行业均受益于消费增长和消费升级的大趋势。本基金将对经济转型过程及其带来的消费结构的变化趋势进行跟踪分析，不断发掘各个行业的投资机会。
本基金将从以下方面对消费相关行业及其子行业进行分析：
1）行业生命周期分析：本基金将根据行业整体增长率、销售额、利润率等方面进行综合分析，判断行业所处的生命周期（初创期、成长期、成熟期和衰退期），确定行业中长期发展前景和投资价值，重点关注处于成长期的行业。
2）行业景气度分析：在经济周期的不同阶段，各个行业的发展速度、盈利水平等存在差异，从而呈现出不同的行业景气程度。本基金将密切跟踪各消费相关行业的供求关系、发展前景和行业基本面，重点关注高景气度或预期景气度上升的行业。
3）政策支持分析：根据国家产业政策、财政税收政策、货币政策等的变化，分析各项政策对消费相关行业及其子行业的影响，超配受益国家政策程度较大的行业，低配受益国家政策程度较小的行业。
4）消费模式分析：居民消费模式的转变对相关行业具有实质性的影响，尤其是随着居民收入水平的提高，国内居民的消费升级需求愈加提升，由此将带动相关消费类行业的业绩提升。本基金将紧密跟踪消费变化趋势，重点关注相关收益行业，不断优化行业配置结构。
5）行业估值水平分析：本基金将对各消费相关行业的历史估值水平、行业相对估值水平进行动态跟踪和分析，适时调整行业配置比例。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,36,公告库,南方新兴消费增长股票型证券投资基金（LOF）2025年年度报告,0.55,"公告标题：南方新兴消费增长股票型证券投资基金（LOF）2025年年度报告；
发布时间：2026-03-31；
证券简称：南方新兴消费增长股票(LOF)A
原文：4.4 管理人对报告期内基金的投资策略和业绩表现的说明
4.4.1 报告期内基金投资策略和运作分析
A 股：
全年市场大幅上涨。具体来看，沪深 300、中证 500、中证 1000、创业板指表现分别为17.66%、30.39%、27.49%和 49.57%。风格方面，成长好于价值，动量弱于反转，小盘好于大盘。行业层面，有色金属、通信和电子涨幅居前，分别上涨 94.73%、84.75%、47.88%。另一方面，食品饮料、煤炭、美容护理表现欠佳，分别录得-9.69%、-5.72%、0.39%。资金方面，全年全 A 日均成交约 1.7 万亿，环比明显增长。两融余额约 2.6 万亿，较上年末大幅上行，融资买入占比回升。
港股：
全年港股上涨。具体来看，恒生指数、恒生科技、恒生国企表现分别为 27.77%、23.45%、22.27%。行业层面，材料、医疗保健、工业涨幅居前，分别上涨 153.96%、66.68%、43.87%。另一方面，公用事业、房地产和可选消费涨幅靠后，分别录得 12.34%、14.61%、18.32%。资金方面，全年港股日均成交约 2498 亿港元，环比明显增长。南向资金净买入约 1.4 万亿港元，环比大幅提升。
2025 年全年权益市场整体表现较好。虽然 2025 年 4 月市场经历了一轮关税调整的大幅波动，但中国经济的韧性与 AI 产业进程的加速都使得权益市场整体稳步向上。在复杂的外部环境下，看全球我们能观察到中国制造业的全球竞争力仍然突出，看国内新消费的崛起也仅是刚刚开始。
我们在过去一年中致力于在有全球竞争力的中国产业中挖掘机会。在潮玩、汽车、家电、游戏、互联网等行业中做核心配置，期间根据个股的估值位置和行业的景气度变化做一定配置的调整。
整体我们维持了较高的权益仓位，表达管理人对于市场的明确看好。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,37,公告库,汇添富全球消费行业混合型证券投资基金2026年第1季度报告,0.5,"公告标题：汇添富全球消费行业混合型证券投资基金2026年第1季度报告；
发布时间：2026-04-22；
证券简称：汇添富全球消费混合(QDII)人民币A
原文：汇添富全球消费行业混合型证券投资基金2026年第1季度报告报告期为2026年1月1日至3月31日，基金管理人是汇添富基金管理股份有限公司，托管人为中国工商银行股份有限公司，报告于2026年4月22日送出，财务资料未经审计。报告期内，汇添富全球消费混合（QDII）人民币A类份额本期利润为-10,093,524.81元，加权平均基金份额本期利润为-0.0970元，期末基金资产净值为232,143,511.51元，期末基金份额净值为2.3259元；人民币C类份额本期利润为-3,877,110.46元，加权平均基金份额本期利润为-0.1007元；美元现汇类份额本期利润为-7,239,610.88元，期末基金份额净值折合人民币15.8831元。报告期内，汇添富全球消费混合（QDII）人民币A类份额净值增长率为-4.60%，同期业绩比较基准收益率为-4.52%，两者差值为-0.08%；人民币C类份额净值增长率为-4.83%，同期业绩比较基准收益率为-4.52%；美元现汇类份额净值增长率为-3.09%，同期业绩比较基准收益率为-4.52%，两者差值为1.43%。报告期内全球主要市场表现分化，A股、港股、美股主要指数均下跌，消费股中出口股票受汇率和海外消费不确定性影响下跌较多，内需股票表现相对较好，美股科技股和可选消费表现较差，能源板块表现最强。基金管理人采取增加防御仓位的投资策略，减仓受AI影响较大的传统互联网平台和景气度一般的可选消费公司，加仓必选消费和估值及预期较低的中国消费公司。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,38,公告库,景顺长城消费精选混合型证券投资基金2026年第1季度报告,0.49,"公告标题：景顺长城消费精选混合型证券投资基金2026年第1季度报告；
发布时间：2026-04-22；
证券简称：景顺长城消费精选混合A类
原文： 景顺长城消费精选混合型证券投资基金2026年第1季度报告期为2026年1月1日至3月31日，基金管理人是景顺长城基金管理有限公司，托管人为宁波银行股份有限公司，报告送出日期为2026年4月22日，财务资料未经审计，本报告期内基金运作整体合法合规，未发现损害基金持有人利益的行为。 本报告期内，景顺长城消费精选混合A类本期已实现收益为-52,251,444.43元，本期利润为-87,997,415.20元，加权平均基金份额本期利润为-0.0718元，期末基金资产净值为744,193,411.02元，期末基金份额净值为0.6325元；C类本期已实现收益为-1,516,601.74元，本期利润为-2,550,172.70元，加权平均基金份额本期利润为-0.0716元，期末基金资产净值为21,278,516.76元，期末基金份额净值为0.6183元。 2026年一季度A股市场波动较大，上证指数下跌1.94%，沪深300指数下跌3.89%，石油石化、煤炭等板块涨幅居前，非银金融、消费者服务等行业跌幅居前。国内经济呈现内需弱复苏、外需超预期、价格修复格局，社零同比增长2.8%，服务消费增长5.6%高于商品消费，核心CPI同比上涨1.8%创2019年3月以来新高；海外降息预期波动，美国就业市场偏弱，油价高企或收紧金融条件。本基金略调低仓位及港股配置比例，维持消费行业“高端好于大众、服务好于商品”观点，关注地缘冲突影响、PPI到CPI传导、中国企业海外拓展机会。 本报告期内，景顺长城消费精选混合A类份额净值增长率为-10.56%，业绩比较基准收益率为-5.06%；C类份额净值增长率为-10.64%，业绩比较基准收益率为-5.06%。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,39,公告库,华商消费行业股票型证券投资基金2025年第三季度报告,0.65,"公告标题：华商消费行业股票型证券投资基金2025年第三季度报告；
发布时间：2025-10-28；
证券简称：华商消费行业股票
原文： 华商消费行业股票型证券投资基金发布2025年第三季度报告，该基金由原华商民营活力灵活配置混合型证券投资基金于2019年7月4日转型而来，运作方式为契约型开放式，基金主代码004189，由华商基金管理有限公司担任管理人，中国银行股份有限公司担任托管人。基金投资目标为主要投资消费行业股票，在严格控制风险的前提下通过主动资产配置力争获取超越业绩比较基准的收益，业绩比较基准为中证内地消费主题指数收益率×85%+中证全债指数收益率×15%，属于高预期收益、高预期风险的股票型基金。截至2025年9月30日，该基金报告期末基金份额总额为1559.06万份。 财务数据方面，2025年第三季度该基金本期已实现收益为67.60万元，本期利润为116.65万元，加权平均基金份额本期利润0.0752元，期末基金资产净值1854.82万元，期末基金份额净值1.1897元。净值表现上，第三季度基金份额净值增长率为6.90%，跑赢同期业绩比较基准5.85%的收益率1.05个百分点；过去六个月、过去一年净值表现均优于业绩比较基准，但过去三年、过去五年及基金合同生效至今的累计表现弱于业绩比较基准，其中过去五年净值累计下跌24.57%，跑输业绩比较基准14.88个百分点，自合同生效至今累计净值增长18.97%，跑输基准3.46个百分点。 投资运作方面，2025年第三季度A股内地消费指数上涨7.1%，整体跑输同期上涨21.34%的中证A500指数，板块内部分化明显，家电零部件、汽车零部件受机器人催化表现较好，食品、饰品、啤酒、白电等传统消费表现偏弱。本基金三季度保持组合配置基本稳定，加仓养殖行业，主要基于行业产能调控有效、处于亏损线有望加速出清的判断；减仓白电则是因为明年以旧换新补贴政策不明朗，行业景气度趋势不确定，同时增加了自下而上筛选的个股配置，当前重点关注服务消费和国内顺周期方向。本报告期内未发现本基金存在可能导致不公平交易和利益输送的异常交易。 运作风险方面，本报告期内该基金存在连续六十个工作日基金资产净值低于五千万元的情形，华商基金已制定推进持续营销、拓展销售渠道、加强投资者教育三方面措施促进基金规模增长，本报告期内管理人自主承担了本基金的固定费用。",2026-08-15T21:20:21.473479+08:00
gildata,AnnouncementData,2026年半年报业绩预告或半年报中提到行业高景气度、景气度上行、净利润同比大幅增长的A股消费公司公告,40,公告库,万家消费成长股票型证券投资基金更新招募说明书(2024年第1号),0.73,"公告标题：万家消费成长股票型证券投资基金更新招募说明书(2024年第1号)；
发布时间：2024-11-25；
证券简称：万家消费成长
原文：（2）“自上而下”的行业配置策略
随着我国社会经济的发展、城镇化进度的加快、居民收入水平的提高以及在产业结构调整、刺激消费系列政策的驱动下，我国的经济增长方式正逐渐由出口、投资拉动转向消费拉动，各个消费相关行业均受益于消费增长和消费升级的大趋势。本基金将对经济转型过程及其带来的消费结构的变化趋势进行跟踪分析，不断发掘各个行业的投资机会。
本基金将从以下方面对消费相关行业及其子行业进行分析：
1）行业生命周期分析：本基金将根据行业整体增长率、销售额、利润率等方面进行综合分析，判断行业所处的生命周期（初创期、成长期、成熟期和衰退期），确定行业中长期发展前景和投资价值，重点关注处于成长期的行业。
2）行业景气度分析：在经济周期的不同阶段，各个行业的发展速度、盈利水平等存在差异，从而呈现出不同的行业景气程度。本基金将密切跟踪各消费相关行业的供求关系、发展前景和行业基本面，重点关注高景气度或预期景气度上升的行业。
3）政策支持分析：根据国家产业政策、财政税收政策、货币政策等的变化，分析各项政策对消费相关行业及其子行业的影响，超配受益国家政策程度较大的行业，低配受益国家政策程度较小的行业。
4）消费模式分析：居民消费模式的转变对相关行业具有实质性的影响，尤其是随着居民收入水平的提高，国内居民的消费升级需求愈加提升，由此将带动相关消费类行业的业绩提升。本基金将紧密跟踪消费变化趋势，重点关注相关收益行
业，不断优化行业配置结构。
5）行业估值水平分析：本基金将对各消费相关行业的历史估值水平、行业相对估值水平进行动态跟踪和分析，适时调整行业配置比例。",2026-08-15T21:20:21.473479+08:00
